ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ADBE,2026,Q2,2026-05-29,6618000000,1712000000.0,9068000000.0,12078000000.0
ADBE,2026,Q1,2026-02-27,6398000000,1889000000.0,10386000000.0,11390000000.0
ADBE,2025,FY,2025-11-28,23769000000,7130000000.0,,
ADBE,2025,Q3,2025-08-29,5988000000,1772000000.0,9412000000.0,9239000000.0
ADBE,2025,Q2,2025-05-30,5873000000,1691000000.0,8978000000.0,9039000000.0
ADBE,2025,Q1,2025-02-28,5714000000,,10855000000.0,9163000000.0
ADBE,2025,FY,2024-11-29,21505000000,5560000000.0,,
ADBE,2025,Q3,2024-08-30,5408000000,1684000000.0,,
ADBE,2025,Q2,2024-05-31,5309000000,2193000000.0,,
ADBE,2024,Q1,2024-03-01,5182000000,,10008000000.0,9537000000.0
ADBE,2025,FY,2023-12-01,19409000000,5428000000.0,,
ADBE,2024,Q3,2023-09-01,4890000000,3945000000.0,,
ADBE,2023,Q2,2023-06-02,9471000000,,9274000000.0,8019000000.0
ADBE,2024,Q1,2023-03-03,4655000000,1247000000.0,,
ADBE,2024,FY,2022-12-02,17606000000,,,
ADBE,2023,Q3,2022-09-02,4433000000,1136000000.0,,
ADBE,2023,Q2,2022-06-03,8648000000,1178000000.0,,
ADBE,2023,Q1,2022-03-04,4262000000,,,
ADBE,2023,FY,2021-12-03,15785000000,4822000000.0,,
ADBE,2022,Q3,2021-09-03,11675000000,1212000000.0,,
ADBE,2022,Q2,2021-06-04,3835000000,2377000000.0,,
ADBE,2022,Q1,2021-03-05,3905000000,1261000000.0,,
ADBE,2020,FY,2020-11-27,3424000000,2250000000.0,,
ADBE,2020,FY,2020-08-28,3225000000,,,
