ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CAH,2026,Q2,2025-12-31,65627000000,471000000.0,39230000000.0,43314000000.0
CAH,2026,Q1,2025-09-30,64009000000,454000000.0,38537000000.0,40268000000.0
CAH,2025,FY,2025-06-30,222578000000,1569000000.0,,
CAH,2025,Q3,2025-03-31,54878000000,1322000000.0,34595000000.0,36662000000.0
CAH,2026,Q2,2024-12-31,55264000000,818000000.0,,
CAH,2026,Q1,2024-09-30,52277000000,,,
CAH,2025,FY,2024-06-30,226827000000,853000000.0,34884000000.0,35640000000.0
CAH,2024,Q3,2024-03-31,54911000000,616000000.0,35734000000.0,36306000000.0
CAH,2025,Q2,2023-12-31,57442000000,,,
CAH,2024,FY,2023-09-30,54650000000,,,
CAH,2025,FY,2023-06-30,204979000000,,,
CAH,2024,FY,2023-03-31,50498000000,365000000.0,,
CAH,2024,Q2,2022-12-31,101072000000,-20000000.0,,
CAH,2024,FY,2022-09-30,49592000000,98000000.0,,
CAH,2024,FY,2022-06-30,181326000000,,,
CAH,2023,Q3,2022-03-31,134261000000,-1390000000.0,,
CAH,2023,Q2,2021-12-31,45457000000,49000000.0,,
CAH,2023,Q1,2021-09-30,43968000000,271000000.0,,
CAH,2022,FY,2021-06-30,162467000000,612000000.0,31048000000.0,27624000000.0
CAH,2022,Q3,2021-03-31,39275000000,120000000.0,,
CAH,2022,Q2,2020-12-31,41541000000,,,
CAH,2022,Q1,2020-09-30,39065000000,,,
CAH,2020,FY,2020-06-30,36689000000,-3693000000.0,,
CAH,2020,Q3,2020-03-31,116233000000,,25848000000.0,24671000000.0
