ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FANG,2026,Q1,2026-03-31,4240000000,144000000.0,2704000000.0,4816000000.0
FANG,2025,FY,2025-12-31,15026000000,1547000000.0,,
FANG,2025,Q3,2025-09-30,3924000000,3313000000.0,2581000000.0,4142000000.0
FANG,2025,Q2,2025-06-30,3678000000,2104000000.0,2066000000.0,3759000000.0
FANG,2026,Q1,2025-03-31,4048000000,,,
FANG,2024,FY,2024-12-31,11066000000,3701000000.0,2110000000.0,4811000000.0
FANG,2024,Q3,2024-09-30,7355000000,,2022000000.0,4463000000.0
FANG,2025,Q2,2024-06-30,2483000000,,,
FANG,2025,Q1,2024-03-31,2227000000,,,
FANG,2025,FY,2023-12-31,8412000000,3143000000.0,,
FANG,2024,Q3,2023-09-30,6184000000,915000000.0,,
FANG,2023,Q2,2023-06-30,1919000000,1268000000.0,918000000.0,2123000000.0
FANG,2024,Q1,2023-03-31,1925000000,712000000.0,,
FANG,2024,FY,2022-12-31,9643000000,4386000000.0,,
FANG,2023,Q3,2022-09-30,2437000000,1184000000.0,,
FANG,2022,Q2,2022-06-30,5141000000,,1201000000.0,1640000000.0
FANG,2023,Q1,2022-03-31,2408000000,,,
FANG,2022,FY,2021-12-31,6747000000,,1446000000.0,1438000000.0
FANG,2022,Q3,2021-09-30,1910000000,,,
FANG,2022,Q2,2021-06-30,1667000000,,,
FANG,2021,Q1,2021-03-31,1184000000,,851000000.0,1868000000.0
FANG,2020,FY,2020-12-31,2756000000,,,
FANG,2021,Q3,2020-09-30,720000000,,,
FANG,2020,Q2,2020-06-30,412000000,-2665000000.0,654000000.0,1061000000.0
