ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CACC,2026,Q1,2026-03-31,580000000,135800000,,
CACC,2025,FY,2025-12-31,2317200000,423900000,,
CACC,2025,Q3,2025-09-30,582400000,108200000,,
CACC,2025,Q2,2025-06-30,583800000,87400000,,
CACC,2026,Q1,2025-03-31,571100000,106300000,,
CACC,2025,FY,2024-12-31,2162400000,247900000,,
CACC,2025,Q3,2024-09-30,550300000,78800000,,
CACC,2025,Q2,2024-06-30,1046200000,17200000,,
CACC,2025,Q1,2024-03-31,508000000,64300000,,
CACC,2025,FY,2023-12-31,1901900000,286100000,,
CACC,2024,Q3,2023-09-30,478600000,70800000,,
CACC,2024,Q2,2023-06-30,477900000,22200000,,
CACC,2023,Q1,2023-03-31,453800000,99500000,,
CACC,2024,FY,2022-12-31,1832400000,535800000,,
CACC,2023,Q3,2022-09-30,460300000,86800000,,
CACC,2023,Q2,2022-06-30,457400000,107400000,,
CACC,2023,Q1,2022-03-31,455700000,214300000,,
CACC,2021,FY,2021-12-31,1856000000,958300000,,
CACC,2022,Q3,2021-09-30,470100000,250000000,,
CACC,2022,Q2,2021-06-30,471700000,288600000,,
CACC,2022,Q1,2021-03-31,451000000,202100000,,
CACC,2020,FY,2020-12-31,1669300000,421000000,,
CACC,2021,Q3,2020-09-30,1221900000,254700000,,
CACC,2021,Q2,2020-06-30,406300000,96400000,,
