ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DTM,2026,Q1,2026-03-31,336000000,134000000.0,404000000.0,321000000.0
DTM,2025,FY,2025-12-31,1243000000,441000000.0,,
DTM,2025,Q3,2025-09-30,314000000,118000000.0,322000000.0,349000000.0
DTM,2025,Q2,2025-06-30,309000000,,291000000.0,331000000.0
DTM,2026,Q1,2025-03-31,303000000,108000000.0,,
DTM,2025,FY,2024-12-31,981000000,,,
DTM,2025,Q3,2024-09-30,248000000,91000000.0,,
DTM,2025,Q2,2024-06-30,484000000,,,
DTM,2025,Q1,2024-03-31,240000000,,,
DTM,2025,FY,2023-12-31,922000000,,,
DTM,2024,Q3,2023-09-30,234000000,94000000.0,,
DTM,2024,Q2,2023-06-30,224000000,172000000.0,,
DTM,2024,Q1,2023-03-31,220000000,,,
DTM,2024,FY,2022-12-31,920000000,382000000.0,,
DTM,2023,Q3,2022-09-30,235000000,,,
DTM,2023,Q2,2022-06-30,227000000,178000000.0,,
DTM,2023,Q1,2022-03-31,215000000,,,
DTM,2021,FY,2021-12-31,840000000,307000000.0,,
DTM,2022,Q3,2021-09-30,212000000,77000000.0,,
DTM,2022,Q2,2021-06-30,208000000,,,
DTM,2022,Q1,2021-03-31,197000000,,,
DTM,2022,FY,2020-12-31,754000000,,,
DTM,2021,Q3,2020-09-30,203000000,101000000.0,,
DTM,2021,Q2,2020-06-30,174000000,71000000.0,,
