ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CHWY,2026,Q1,2026-05-03,3357200000,94800000,1838100000.0,2344500000.0
CHWY,2025,FY,2026-02-01,12601500000,222800000,,
CHWY,2025,Q3,2025-11-02,3116600000,59200000,1928200000.0,2259900000.0
CHWY,2025,Q2,2025-08-03,3104200000,62000000,1781900000.0,2193200000.0
CHWY,2026,Q1,2025-05-04,3116000000,62400000,,
CHWY,2025,FY,2025-02-02,11861300000,392700000,1662400000.0,2206700000.0
CHWY,2025,Q3,2024-10-27,2877600000,3900000,,
CHWY,2025,Q2,2024-07-28,2858600000,299100000,,
CHWY,2025,Q1,2024-04-28,2877700000,66900000,,
CHWY,2024,FY,2024-01-28,11147720000,39580000,2104348000.0,2110877000.0
CHWY,2024,Q3,2023-10-29,2745875000,-35372000,,
CHWY,2024,Q2,2023-07-30,2785302000,20207000,,
CHWY,2024,Q1,2023-04-30,2790639000,22859000,,
CHWY,2023,FY,2023-01-29,10119000000,49899000,1524780000.0,1827718000.0
CHWY,2023,Q3,2022-10-30,2532122000,2311000,,
CHWY,2023,Q2,2022-07-31,2431011000,22345000,,
CHWY,2022,Q1,2022-05-01,2428327000,18472000,1389379000.0,1697635000.0
CHWY,2023,FY,2022-01-30,8967407000,-75207000,,
CHWY,2022,Q3,2021-10-31,2212161000,-32241000,,
CHWY,2021,Q2,2021-08-01,2155036000,-16686000,1392534000.0,1538948000.0
CHWY,2022,Q1,2021-05-02,2135178000,38719000,,
CHWY,2022,FY,2021-01-31,7146264000,-92486000,,
CHWY,2021,Q3,2020-11-01,1782000000,-32847000,,
CHWY,2020,Q2,2020-08-02,1699859000,-32817000,733310000.0,1209140000.0
