ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CVNA,2026,Q1,2026-03-31,6432000000,405000000.0,7197000000.0,1761000000.0
CVNA,2025,FY,2025-12-31,20322000000,1895000000.0,,
CVNA,2025,Q3,2025-09-30,5647000000,550000000.0,6265000000.0,1548000000.0
CVNA,2025,Q2,2025-06-30,4840000000,681000000.0,5673000000.0,1417000000.0
CVNA,2026,Q1,2025-03-31,4232000000,,,
CVNA,2025,FY,2024-12-31,13673000000,,4869000000.0,1338000000.0
CVNA,2025,Q3,2024-09-30,10126000000,131000000.0,,
CVNA,2025,Q2,2024-06-30,6471000000,,,
CVNA,2025,Q1,2024-03-31,3061000000,,,
CVNA,2025,FY,2023-12-31,10771000000,,,
CVNA,2024,Q3,2023-09-30,2773000000,,,
CVNA,2024,Q2,2023-06-30,2968000000,-218000000.0,,
CVNA,2024,Q1,2023-03-31,2606000000,-160000000.0,,
CVNA,2024,FY,2022-12-31,13604000000,,,
CVNA,2023,Q3,2022-09-30,3386000000,,,
CVNA,2022,Q2,2022-06-30,7381000000,,5491000000.0,2368000000.0
CVNA,2023,Q1,2022-03-31,3497000000,-260000000.0,,
CVNA,2022,FY,2021-12-31,12814000000,-287000000.0,,
CVNA,2021,Q3,2021-09-30,9061000000,,3690000000.0,1261000000.0
CVNA,2021,Q2,2021-06-30,5581000000,,3245000000.0,1333000000.0
CVNA,2021,Q1,2021-03-31,2245000000,-36000000.0,2628000000.0,696000000.0
CVNA,2022,FY,2020-12-31,5587000000,,,
CVNA,2021,Q3,2020-09-30,1544000000,-18000000.0,,
CVNA,2020,Q2,2020-06-30,2216550000,,1571486000.0,373263000.0
