ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RSG,2026,Q1,2026-03-31,4699000000,525000000.0,2510000000.0,3740000000.0
RSG,2025,FY,2025-12-31,19027000000,2139249000.0,,
RSG,2025,Q3,2025-09-30,4827000000,1594573000.0,2484000000.0,4263000000.0
RSG,2025,Q2,2025-06-30,8244000000,1044902000.0,2416000000.0,3647000000.0
RSG,2026,Q1,2025-03-31,4593000000,495000000.0,,
RSG,2024,FY,2024-12-31,16032000000,,,
RSG,2024,Q3,2024-09-30,13782700000,,2348400000.0,3641500000.0
RSG,2024,Q2,2024-06-30,9102500000,,2659700000.0,4533600000.0
RSG,2025,Q1,2024-03-31,3862000000,,,
RSG,2023,FY,2023-12-31,17278700000,1731400000.0,,
RSG,2024,Q3,2023-09-30,12882700000,1291419000.0,,
RSG,2024,Q2,2023-06-30,8468500000,,,
RSG,2024,Q1,2023-03-31,4147200000,383900000.0,,
RSG,2022,FY,2022-12-31,15645100000,,,
RSG,2022,Q3,2022-09-30,11576600000,416900000.0,2199400000.0,3163800000.0
RSG,2022,Q2,2022-06-30,6383700000,723700000.0,2140600000.0,2934600000.0
RSG,2023,Q1,2022-03-31,2970100000,,,
RSG,2023,FY,2021-12-31,11295000000,1292300000.0,,
RSG,2022,Q3,2021-09-30,2933900000,,,
RSG,2022,Q2,2021-06-30,3333500000,,,
RSG,2021,Q1,2021-03-31,3057600000,,1443100000.0,2148800000.0
RSG,2020,FY,2020-12-31,12031700000,,,
RSG,2021,Q3,2020-09-30,8987600000,,,
RSG,2020,Q2,2020-06-30,2454400000,226300000.0,1568800000.0,2066100000.0
