ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SGI,2026,Q1,2026-03-31,1801500000,103900000.0,1245700000.0,1606200000.0
SGI,2025,FY,2025-12-31,7476500000,385300000.0,,
SGI,2025,Q3,2025-09-30,2122600000,177700000.0,1309800000.0,1742000000.0
SGI,2025,Q2,2025-06-30,1880800000,99500000.0,1388000000.0,1682500000.0
SGI,2026,Q1,2025-03-31,1604700000,-33100000.0,,
SGI,2024,FY,2024-12-31,4930900000,,,
SGI,2024,Q3,2024-09-30,3723000000,313100000.0,1155300000.0,1011800000.0
SGI,2025,Q2,2024-06-30,2423000000,106500000.0,,
SGI,2024,Q1,2024-03-31,1189400000,,1161900000.0,958200000.0
SGI,2025,FY,2023-12-31,4925400000,368100000.0,,
SGI,2023,Q3,2023-09-30,3754900000,,1247700000.0,1058900000.0
SGI,2023,Q2,2023-06-30,1269700000,,1254100000.0,1006700000.0
SGI,2024,Q1,2023-03-31,1208100000,85300000.0,,
SGI,2024,FY,2022-12-31,4921200000,,,
SGI,2022,Q3,2022-09-30,3733800000,355300000.0,1276400000.0,1077900000.0
SGI,2023,Q2,2022-06-30,1211000000,,,
SGI,2022,Q1,2022-03-31,1239500000,130900000.0,1218800000.0,1101100000.0
SGI,2023,FY,2021-12-31,4930800000,625000000.0,,
SGI,2022,Q3,2021-09-30,1358300000,177400000.0,,
SGI,2021,Q2,2021-06-30,1169100000,,925700000.0,858300000.0
SGI,2022,Q1,2021-03-31,1043800000,,,
SGI,2022,FY,2020-12-31,3676900000,349800000.0,,
SGI,2020,Q3,2020-09-30,2619900000,,1148100000.0,1026700000.0
SGI,2021,Q2,2020-06-30,665200000,,,
