ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SEIC,2026,Q1,2026-03-31,622183000,176787000.0,1233558000.0,272821000.0
SEIC,2025,FY,2025-12-31,2297381000,717550000.0,,
SEIC,2025,Q3,2025-09-30,1689456000,542804000.0,1611718000.0,281423000.0
SEIC,2025,Q2,2025-06-30,1110945000,378600000.0,1531004000.0,247574000.0
SEIC,2025,Q1,2025-03-31,551344000,,1478387000.0,261430000.0
SEIC,2025,FY,2024-12-31,2125151000,,,
SEIC,2024,Q3,2024-09-30,1567961000,,1657537000.0,285673000.0
SEIC,2024,Q2,2024-06-30,518986000,139120000.0,1498073000.0,237131000.0
SEIC,2024,Q1,2024-03-31,511579000,,1555024000.0,275982000.0
SEIC,2023,FY,2023-12-31,1919793000,,,
SEIC,2024,Q3,2023-09-30,476759000,,,
SEIC,2023,Q2,2023-06-30,958176000,,1441905000.0,270373000.0
SEIC,2023,Q1,2023-03-31,469119000,,1431420000.0,272505000.0
SEIC,2024,FY,2022-12-31,1991037000,475467000.0,,
SEIC,2023,Q3,2022-09-30,471334000,61659000.0,,
SEIC,2022,Q2,2022-06-30,481670000,111276000.0,1375531000.0,253560000.0
SEIC,2023,Q1,2022-03-31,581443000,190308000.0,,
SEIC,2023,FY,2021-12-31,1918309000,546593000.0,,
SEIC,2022,Q3,2021-09-30,485322000,,,
SEIC,2022,Q2,2021-06-30,475651000,133778000.0,,
SEIC,2022,Q1,2021-03-31,455686000,129470000.0,,
SEIC,2020,FY,2020-12-31,1684058000,125882000.0,,
SEIC,2020,Q3,2020-09-30,1240335000,,1274908000.0,250515000.0
SEIC,2021,Q2,2020-06-30,815408000,,,
