ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SAIA,2026,Q1,2026-03-31,806226000,49869000.0,499392000.0,328495000.0
SAIA,2025,FY,2025-12-31,3234286000,255036000.0,,
SAIA,2025,Q3,2025-09-30,2444334000,86316000.0,496994000.0,295904000.0
SAIA,2025,Q2,2025-06-30,1604690000,71391000.0,451150000.0,302809000.0
SAIA,2026,Q1,2025-03-31,787575000,,,
SAIA,2024,FY,2024-12-31,3209074000,362065000.0,,
SAIA,2025,Q3,2024-09-30,842103000,,,
SAIA,2024,Q2,2024-06-30,1578019000,102519000.0,446061000.0,327828000.0
SAIA,2025,Q1,2024-03-31,754775000,,,
SAIA,2024,FY,2023-12-31,2881433000,354857000.0,648694000.0,322056000.0
SAIA,2023,Q3,2023-09-30,2130301000,265629000.0,645593000.0,299228000.0
SAIA,2024,Q2,2023-06-30,694622000,,,
SAIA,2024,Q1,2023-03-31,660535000,,,
SAIA,2024,FY,2022-12-31,2792057000,357422000.0,,
SAIA,2023,Q3,2022-09-30,729561000,97891000.0,,
SAIA,2023,Q2,2022-06-30,745554000,188669000.0,,
SAIA,2023,Q1,2022-03-31,661216000,,,
SAIA,2021,FY,2021-12-31,2288704000,,,
SAIA,2022,Q3,2021-09-30,1671623000,179474000.0,,
SAIA,2021,Q2,2021-06-30,1055407000,,353881000.0,284895000.0
SAIA,2021,Q1,2021-03-31,484074000,,348315000.0,307258000.0
SAIA,2021,FY,2020-12-31,1822366000,,,
SAIA,2020,Q3,2020-09-30,481374000,,280117000.0,275691000.0
SAIA,2021,Q2,2020-06-30,418114000,56565000.0,,
