ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LCID,2026,Q1,2026-03-31,282465000,-1028344000.0,2756669000.0,2694303000.0
LCID,2025,FY,2025-12-31,1353790000,-2698051000.0,,
LCID,2025,Q3,2025-09-30,336580000,-978428000.0,3800110000.0,2104984000.0
LCID,2025,Q2,2025-06-30,259432000,-539432000.0,3951120000.0,1533954000.0
LCID,2026,Q1,2025-03-31,235048000,-366171000.0,,
LCID,2024,FY,2024-12-31,807832000,,,
LCID,2024,Q3,2024-09-30,573359000,,4247011000.0,1146064000.0
LCID,2025,Q2,2024-06-30,200581000,,,
LCID,2025,Q1,2024-03-31,172740000,-680859000.0,,
LCID,2024,FY,2023-12-31,595271000,,4757155000.0,1008410000.0
LCID,2024,Q3,2023-09-30,438120000,-2174654000.0,,
LCID,2024,Q2,2023-06-30,150874000,-764232000.0,,
LCID,2024,Q1,2023-03-31,149432000,,,
LCID,2022,FY,2022-12-31,608181000,,,
LCID,2022,Q3,2022-09-30,350468000,-530101000.0,4156428000.0,825124000.0
LCID,2023,Q2,2022-06-30,155011000,-220425000.0,,
LCID,2023,Q1,2022-03-31,57675000,,,
LCID,2022,FY,2021-12-31,27111000,,,
LCID,2021,Q3,2021-09-30,232000,-524403000.0,4986801000.0,269408000.0
LCID,2022,Q2,2021-06-30,174000,,,
LCID,2022,Q1,2021-03-31,313000,-747952000.0,,
LCID,2022,FY,2020-12-31,3976000,,,
LCID,2021,Q3,2020-09-30,334000,-161237000.0,,
LCID,2021,FY,2019-12-31,4590000,,,
