ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FTV,2026,Q1,2026-04-03,1069400000,136400000.0,1547200000.0,2185300000.0
FTV,2025,FY,2025-12-31,4159100000,579200000.0,,
FTV,2025,Q3,2025-09-26,3036600000,393500000.0,1731600000.0,2469500000.0
FTV,2025,Q2,2025-06-27,2993000000,166600000.0,3683400000.0,3745600000.0
FTV,2025,FY,2025-03-28,993100000,,,
FTV,2025,FY,2024-12-31,1072800000,832900000.0,2592300000.0,2238400000.0
FTV,2025,FY,2024-09-27,1003700000,,,
FTV,2025,Q2,2024-06-28,3076900000,,,
FTV,2025,Q1,2024-03-29,1524500000,,,
FTV,2025,FY,2023-12-31,3913900000,,,
FTV,2024,Q3,2023-09-29,1494500000,600600000.0,,
FTV,2024,Q2,2023-06-30,1526400000,382600000.0,,
FTV,2024,Q1,2023-03-31,1460700000,173600000.0,,
FTV,2024,FY,2022-12-31,5825700000,,,
FTV,2023,Q3,2022-09-30,1456000000,189900000.0,,
FTV,2022,Q2,2022-07-01,1463300000,,2445300000.0,2611300000.0
FTV,2023,Q1,2022-04-01,1376500000,165100000.0,,
FTV,2021,FY,2021-12-31,1374800000,165000000.0,,
FTV,2022,Q3,2021-10-01,1301000000,152300000.0,,
FTV,2021,Q2,2021-07-02,2578900000,180900000.0,3086400000.0,2569700000.0
FTV,2021,Q1,2021-04-02,1259200000,,2800900000.0,2474800000.0
FTV,2021,FY,2020-12-31,1324900000,1215600000.0,4446900000.0,2860800000.0
FTV,2020,FY,2020-09-25,1159800000,,,
FTV,2021,FY,2020-06-26,1041600000,130000000.0,,
