ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SF,2026,Q1,2026-03-31,1665652000,251419000.0,,
SF,2025,FY,2025-12-31,3771017000,683779000.0,,
SF,2025,Q3,2025-09-30,4594677000,419418000.0,,
SF,2025,Q2,2025-06-30,2960112000,155055000.0,,
SF,2026,Q1,2025-03-31,842490000,,,
SF,2025,FY,2024-12-31,3293976000,731379000.0,,
SF,2025,Q3,2024-09-30,1475860000,,,
SF,2024,Q2,2024-06-30,1465261000,328869000.0,,
SF,2024,Q1,2024-03-31,1417693000,163575000.0,,
SF,2023,FY,2023-12-31,2709629000,,,
SF,2023,Q3,2023-09-30,1265587000,68161000.0,,
SF,2024,Q2,2023-06-30,653827000,134352000.0,,
SF,2023,Q1,2023-03-31,1261791000,,,
SF,2023,FY,2022-12-31,2950827000,,,
SF,2023,Q3,2022-09-30,2267643000,,,
SF,2023,Q2,2022-06-30,1125460000,160816000.0,,
SF,2023,Q1,2022-03-31,794566000,,,
SF,2022,FY,2021-12-31,4783086000,,,
SF,2021,Q3,2021-09-30,1154961000,,,
SF,2022,Q2,2021-06-30,1167314000,,,
SF,2022,Q1,2021-03-31,854022000,173015000.0,,
SF,2022,FY,2020-12-31,3817839000,,,
SF,2020,Q3,2020-09-30,1875321000,,,
SF,2021,Q2,2020-06-30,908901000,107887000.0,,
