ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LULU,2026,Q1,2026-05-03,2471603000,195048000.0,3994575000.0,1794316000.0
LULU,2025,FY,2026-02-01,11102600000,1579183000.0,,
LULU,2025,Q3,2025-11-02,2565920000,306835000.0,3923661000.0,1842179000.0
LULU,2025,Q2,2025-08-03,2525219000,370905000.0,3528728000.0,1557346000.0
LULU,2025,Q1,2025-05-04,2370660000,,3582517000.0,1572385000.0
LULU,2025,FY,2025-02-02,10588126000,1814616000.0,,
LULU,2025,Q3,2024-10-27,2396660000,1066213000.0,,
LULU,2024,Q2,2024-07-28,4579969000,,3571744000.0,1468651000.0
LULU,2025,Q1,2024-04-28,2208891000,,,
LULU,2025,FY,2024-01-28,9619278000,1550190000.0,,
LULU,2024,Q3,2023-10-29,6414175000,,,
LULU,2023,Q2,2023-07-30,2209165000,,3323933000.0,1386370000.0
LULU,2024,Q1,2023-04-30,2000792000,,,
LULU,2024,FY,2023-01-29,8110518000,,,
LULU,2022,Q3,2022-10-30,5338680000,255470000.0,2634181000.0,1322835000.0
LULU,2023,Q2,2022-07-31,1868328000,289521000.0,,
LULU,2023,Q1,2022-05-01,1613463000,189998000.0,,
LULU,2022,FY,2022-01-30,6256617000,,,
LULU,2021,Q3,2021-10-31,4127504000,,2311294000.0,1118020000.0
LULU,2022,Q2,2021-08-01,1450618000,,,
LULU,2022,Q1,2021-05-02,1226465000,,,
LULU,2022,FY,2021-01-31,4401879000,588913000.0,,
LULU,2020,Q3,2020-11-01,1117426000,,1600813000.0,730878000.0
LULU,2021,Q2,2020-08-02,902942000,,,
