ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
TTD,2026,Q1,2026-03-31,688857000,39997000.0,4861663000.0,2890442000.0
TTD,2025,FY,2025-12-31,2896284000,443304000.0,,
TTD,2025,Q3,2025-09-30,739433000,256354000.0,5120286000.0,2994771000.0
TTD,2025,Q2,2025-06-30,694039000,140807000.0,5053715000.0,2948984000.0
TTD,2026,Q1,2025-03-31,616021000,50678000.0,,
TTD,2025,FY,2024-12-31,2444831000,,5336458000.0,2873465000.0
TTD,2025,Q3,2024-09-30,628016000,,,
TTD,2025,Q2,2024-06-30,584550000,,,
TTD,2025,Q1,2024-03-31,491253000,,,
TTD,2023,FY,2023-12-31,1946120000,178940000.0,,
TTD,2023,Q3,2023-09-30,493266000,,4013806000.0,2147155000.0
TTD,2024,Q2,2023-06-30,464254000,42265000.0,,
TTD,2024,Q1,2023-03-31,382803000,,,
TTD,2022,FY,2022-12-31,1577795000,,,
TTD,2023,Q3,2022-09-30,394773000,,,
TTD,2022,Q2,2022-06-30,376962000,,3196177000.0,1665074000.0
TTD,2022,Q1,2022-03-31,315323000,,2955339000.0,1545802000.0
TTD,2021,FY,2021-12-31,1196467000,,,
TTD,2021,Q3,2021-09-30,800869000,129723000.0,2515917000.0,1427897000.0
TTD,2022,Q2,2021-06-30,499778000,,,
TTD,2022,Q1,2021-03-31,219811000,,,
TTD,2020,FY,2020-12-31,836033000,242317000.0,,
TTD,2021,Q3,2020-09-30,216113000,90415000.0,,
TTD,2021,Q2,2020-06-30,139355000,,,
