ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
GEN,2026,FY,2026-04-03,5000000000,973000000.0,1081000000.0,2710000000.0
GEN,2026,Q3,2026-01-02,1240000000,192000000.0,1253000000.0,2688000000.0
GEN,2026,Q2,2025-10-03,2477000000,134000000.0,1289000000.0,2552000000.0
GEN,2026,Q1,2025-07-04,1257000000,135000000.0,1428000000.0,2858000000.0
GEN,2025,FY,2025-03-28,3935000000,,,
GEN,2026,Q3,2024-12-27,986000000,,,
GEN,2026,Q2,2024-09-27,1939000000,,,
GEN,2026,Q1,2024-06-28,965000000,181000000.0,,
GEN,2026,FY,2024-03-29,3800000000,607000000.0,,
GEN,2025,Q3,2023-12-29,948000000,142000000.0,,
GEN,2025,Q2,2023-09-29,1888000000,334000000.0,,
GEN,2025,Q1,2023-06-30,943000000,187000000.0,,
GEN,2025,FY,2023-03-31,3317000000,1334000000.0,,
GEN,2024,Q3,2022-12-30,936000000,165000000.0,,
GEN,2023,Q2,2022-09-30,1455000000,,1622000000.0,2825000000.0
GEN,2024,Q1,2022-07-01,707000000,200000000.0,,
GEN,2024,FY,2022-04-01,2796000000,,,
GEN,2022,Q3,2021-12-31,2080000000,,2157000000.0,2883000000.0
GEN,2023,Q2,2021-10-01,692000000,333000000.0,,
GEN,2022,Q1,2021-07-02,686000000,181000000.0,1786000000.0,2221000000.0
GEN,2022,FY,2021-04-02,2551000000,,1538000000.0,2136000000.0
GEN,2022,Q3,2021-01-01,639000000,,,
GEN,2021,Q2,2020-10-02,1240000000,,1792000000.0,1748000000.0
GEN,2022,Q1,2020-07-03,614000000,118000000.0,,
