ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
AGCO,2026,Q1,2026-03-31,2342900000,52400000.0,5338200000.0,4128300000.0
AGCO,2025,FY,2025-12-31,10082000000,726500000.0,,
AGCO,2025,Q3,2025-09-30,2476300000,631000000.0,5721700000.0,3628100000.0
AGCO,2025,Q2,2025-06-30,2635000000,314400000.0,5628300000.0,3803500000.0
AGCO,2026,Q1,2025-03-31,2050500000,8700000.0,,
AGCO,2025,FY,2024-12-31,11661900000,-424800000.0,,
AGCO,2025,Q3,2024-09-30,8774600000,,,
AGCO,2025,Q2,2024-06-30,3246600000,-368900000.0,,
AGCO,2025,Q1,2024-03-31,2928700000,,,
AGCO,2025,FY,2023-12-31,14412400000,1171300000.0,,
AGCO,2024,Q3,2023-09-30,10611700000,280600000.0,,
AGCO,2024,Q2,2023-06-30,3822700000,319200000.0,,
AGCO,2024,Q1,2023-03-31,3333500000,,,
AGCO,2022,FY,2022-12-31,12651400000,,,
AGCO,2022,Q3,2022-09-30,8752500000,552500000.0,5701500000.0,3617900000.0
AGCO,2023,Q2,2022-06-30,2945200000,,,
AGCO,2023,Q1,2022-03-31,2685700000,,,
AGCO,2022,FY,2021-12-31,11138300000,897000000.0,,
AGCO,2022,Q3,2021-09-30,2725100000,182400000.0,,
AGCO,2022,Q2,2021-06-30,2879300000,284400000.0,,
AGCO,2022,Q1,2021-03-31,2378700000,150800000.0,,
AGCO,2022,FY,2020-12-31,9149700000,427100000.0,,
AGCO,2021,Q3,2020-09-30,6432600000,157300000.0,,
AGCO,2021,Q2,2020-06-30,2006800000,126300000.0,,
