ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PHM,2026,Q2,2026-06-30,3982957000,472003000.0,,
PHM,2026,Q1,2026-03-31,3408572000,346996000.0,,
PHM,2025,FY,2025-12-31,17311953000,2218730000.0,,
PHM,2025,Q3,2025-09-30,12701205000,585834000.0,,
PHM,2026,Q2,2025-06-30,4403755000,608483000.0,,
PHM,2026,Q1,2025-03-31,3892650000,522799000.0,,
PHM,2025,FY,2024-12-31,17946950000,3083262000.0,,
PHM,2025,Q3,2024-09-30,13025156000,,,
PHM,2025,Q2,2024-06-30,8548815000,809133000.0,,
PHM,2025,Q1,2024-03-31,3949160000,662976000.0,,
PHM,2023,FY,2023-12-31,16061578000,2602372000.0,,
PHM,2024,Q3,2023-09-30,11767926000,638775000.0,,
PHM,2023,Q2,2023-06-30,7764394000,,,
PHM,2023,Q1,2023-03-31,3575641000,,,
PHM,2022,FY,2022-12-31,16228995000,,,
PHM,2022,Q3,2022-09-30,3943816000,,,
PHM,2023,Q2,2022-06-30,3879752000,,,
PHM,2022,Q1,2022-03-31,3187615000,,,
PHM,2021,FY,2021-12-31,13926882000,1946320000.0,,
PHM,2021,Q3,2021-09-30,9568324000,,,
PHM,2021,Q2,2021-06-30,6089274000,,,
PHM,2022,Q1,2021-03-31,2729791000,304107000.0,,
PHM,2022,FY,2020-12-31,11036082000,,,
PHM,2020,FY,2020-09-30,2954957000,,,
