ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SNA,2026,Q2,2026-07-04,1225800000,266200000.0,4523700000.0,1317900000.0
SNA,2026,Q1,2026-04-04,1198000000,253500000.0,4547700000.0,1289100000.0
SNA,2025,FY,2026-01-03,4709300000,1042300000.0,,
SNA,2025,Q3,2025-09-27,1182100000,265400000.0,4385300000.0,996800000.0
SNA,2025,Q2,2025-06-28,1281100000,490800000.0,4219600000.0,941500000.0
SNA,2025,Q1,2025-03-29,1243200000,240500000.0,4141400000.0,999900000.0
SNA,2024,FY,2024-12-28,5108400000,1068900000.0,,
SNA,2025,Q3,2024-09-28,1247400000,,,
SNA,2024,Q2,2024-06-29,1279900000,,3858100000.0,950100000.0
SNA,2025,Q1,2024-03-30,1175200000,,,
SNA,2025,FY,2023-12-30,4703200000,,,
SNA,2024,Q3,2023-09-30,1152200000,,,
SNA,2023,Q2,2023-07-01,2560300000,,3533400000.0,962300000.0
SNA,2024,Q1,2023-04-01,1176500000,248700000.0,,
SNA,2022,FY,2022-12-31,4842500000,,,
SNA,2022,Q3,2022-10-01,3318700000,672800000.0,3269600000.0,993500000.0
SNA,2022,Q2,2022-07-02,1130500000,,3230700000.0,986100000.0
SNA,2023,Q1,2022-04-02,1091900000,,,
SNA,2021,FY,2022-01-01,4228300000,841400000.0,,
SNA,2022,Q3,2021-10-02,1125000000,,,
SNA,2021,Q2,2021-07-03,2094100000,410800000.0,3149700000.0,1222100000.0
SNA,2022,Q1,2021-04-03,1018800000,,,
SNA,2021,FY,2021-01-02,3942200000,,3083000000.0,1164900000.0
SNA,2021,Q3,2020-09-26,935800000,179700000.0,,
