ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MORN,2026,Q1,2026-03-31,644800000,107100000.0,1063300000.0,1030700000.0
MORN,2025,FY,2025-12-31,2445500000,374200000.0,,
MORN,2025,Q3,2025-09-30,617400000,91600000.0,979200000.0,945500000.0
MORN,2025,Q2,2025-06-30,605100000,,1042300000.0,921000000.0
MORN,2026,Q1,2025-03-31,581900000,78500000.0,,
MORN,2024,FY,2024-12-31,2275100000,,,
MORN,2024,Q3,2024-09-30,569400000,119700000.0,1022800000.0,895900000.0
MORN,2024,Q2,2024-06-30,1114700000,,875800000.0,837400000.0
MORN,2024,Q1,2024-03-31,542800000,,830600000.0,846800000.0
MORN,2024,FY,2023-12-31,2038600000,,,
MORN,2023,Q3,2023-09-30,515500000,39100000.0,758200000.0,809500000.0
MORN,2023,Q2,2023-06-30,984400000,,807300000.0,814900000.0
MORN,2023,Q1,2023-03-31,479700000,,781300000.0,844400000.0
MORN,2023,FY,2022-12-31,1870600000,,810800000.0,882500000.0
MORN,2023,Q3,2022-09-30,1395600000,67200000.0,,
MORN,2023,Q2,2022-06-30,470400000,,,
MORN,2022,Q1,2022-03-31,457000000,,902800000.0,720500000.0
MORN,2021,FY,2021-12-31,1699300000,193300000.0,,
MORN,2021,Q3,2021-09-30,428900000,49000000.0,797000000.0,693400000.0
MORN,2021,Q2,2021-06-30,808200000,,759200000.0,685100000.0
MORN,2021,Q1,2021-03-31,392800000,,730800000.0,610600000.0
MORN,2022,FY,2020-12-31,1389500000,,,
MORN,2021,Q3,2020-09-30,357200000,148300000.0,,
MORN,2021,Q2,2020-06-30,327900000,,,
