ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ULTA,2026,Q1,2026-05-02,3163857000,340469000.0,3021604000.0,2304079000.0
ULTA,2025,FY,2026-01-31,12392820000,1153479000.0,,
ULTA,2025,Q3,2025-11-01,2857623000,796802000.0,3370771000.0,2538351000.0
ULTA,2025,Q2,2025-08-02,5636836000,565927000.0,3069048000.0,2200768000.0
ULTA,2025,Q1,2025-05-03,2848367000,305052000.0,,
ULTA,2024,FY,2025-02-01,11295654000,1201118000.0,,
ULTA,2025,Q3,2024-11-02,2530100000,807848000.0,2954862000.0,1816407000.0
ULTA,2024,Q2,2024-08-03,5277935000,,,
ULTA,2025,Q1,2024-05-04,2725848000,,2760628000.0,1572724000.0
ULTA,2024,FY,2024-02-03,11207303000,,,
ULTA,2024,Q3,2023-10-28,2488933000,,2792040000.0,1836939000.0
ULTA,2024,Q2,2023-07-29,5164072000,,2519248000.0,1491174000.0
ULTA,2023,Q1,2023-04-29,2634263000,,,
ULTA,2024,FY,2023-01-28,10208580000,1242408000.0,,
ULTA,2023,Q3,2022-10-29,2338793000,274585000.0,2745815000.0,1697771000.0
ULTA,2023,Q2,2022-07-30,2297113000,627072000.0,2442913000.0,1502054000.0
ULTA,2023,Q1,2022-04-30,2345901000,,2531867000.0,1599747000.0
ULTA,2023,FY,2022-01-29,8630889000,985837000.0,,
ULTA,2022,Q3,2021-10-30,1995775000,696471000.0,2833693000.0,1624116000.0
ULTA,2022,Q2,2021-07-31,1967207000,481182000.0,2494934000.0,1381533000.0
ULTA,2021,Q1,2021-05-01,1938519000,,,
ULTA,2022,FY,2021-01-30,6151953000,,,
ULTA,2020,Q3,2020-10-31,3953252000,,,
ULTA,2021,Q2,2020-08-01,2401219000,-70457000.0,2799188000.0,1061329000.0
