ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MDLZ,2026,Q1,2026-03-31,10080000000,564000000.0,12745000000.0,23501000000.0
MDLZ,2025,FY,2025-12-31,38537000000,2466000000.0,,
MDLZ,2025,Q3,2025-09-30,9744000000,746000000.0,13147000000.0,21512000000.0
MDLZ,2025,Q2,2025-06-30,8984000000,1043000000.0,12750000000.0,19883000000.0
MDLZ,2026,Q1,2025-03-31,9313000000,407000000.0,,
MDLZ,2024,FY,2024-12-31,36441000000,4623000000.0,,
MDLZ,2025,Q3,2024-09-30,9204000000,856000000.0,,
MDLZ,2025,Q2,2024-06-30,8343000000,,,
MDLZ,2024,Q1,2024-03-31,9290000000,1412000000.0,19426000000.0,25288000000.0
MDLZ,2024,FY,2023-12-31,36016000000,,,
MDLZ,2024,Q3,2023-09-30,9029000000,988000000.0,,
MDLZ,2023,Q2,2023-06-30,8507000000,,11622000000.0,18002000000.0
MDLZ,2024,Q1,2023-03-31,9166000000,,,
MDLZ,2022,FY,2022-12-31,31496000000,2717000000.0,,
MDLZ,2023,Q3,2022-09-30,22801000000,533000000.0,,
MDLZ,2023,Q2,2022-06-30,7274000000,1609000000.0,,
MDLZ,2023,Q1,2022-03-31,7764000000,855000000.0,,
MDLZ,2023,FY,2021-12-31,28720000000,4314000000.0,,
MDLZ,2022,Q3,2021-09-30,7182000000,,,
MDLZ,2021,Q2,2021-06-30,6642000000,1078000000.0,8654000000.0,14085000000.0
MDLZ,2022,Q1,2021-03-31,7238000000,961000000.0,,
MDLZ,2020,FY,2020-12-31,7298000000,,,
MDLZ,2020,Q3,2020-09-30,6665000000,1122000000.0,9446000000.0,12685000000.0
MDLZ,2021,Q2,2020-06-30,5911000000,544000000.0,,
