ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SON,2026,Q1,2026-03-29,1676442000,67625000.0,2742404000.0,2846092000.0
SON,2025,FY,2025-12-31,7518753000,1003011000.0,,
SON,2025,Q3,2025-09-28,2131108000,123065000.0,3156379000.0,3419903000.0
SON,2025,Q2,2025-06-29,1910441000,,3036618000.0,2423174000.0
SON,2026,Q1,2025-03-30,1709228000,54429000.0,,
SON,2025,FY,2024-12-31,5305365000,,,
SON,2025,Q3,2024-09-29,1354652000,,,
SON,2024,Q2,2024-06-30,1623479000,,2114463000.0,1626133000.0
SON,2024,Q1,2024-03-31,1637543000,,2064604000.0,1577309000.0
SON,2025,FY,2023-12-31,5441426000,475901000.0,,
SON,2024,Q3,2023-10-01,1710419000,,,
SON,2024,Q2,2023-07-02,1705290000,,,
SON,2024,Q1,2023-04-02,1729783000,,,
SON,2024,FY,2022-12-31,5859327000,466437000.0,,
SON,2022,Q3,2022-10-02,5574530000,369876000.0,2411320000.0,1755472000.0
SON,2023,Q2,2022-07-03,1913332000,,,
SON,2023,Q1,2022-04-03,1770982000,,,
SON,2023,FY,2021-12-31,5720438000,,,
SON,2022,Q3,2021-10-03,1415193000,111555000.0,,
SON,2022,Q2,2021-07-04,1382754000,-334070000.0,,
SON,2022,Q1,2021-04-04,1353304000,,,
SON,2020,FY,2020-12-31,5237443000,,,
SON,2021,Q3,2020-09-27,1312314000,83449000.0,,
SON,2020,Q2,2020-06-28,2548781000,55211000.0,2238662000.0,1576272000.0
