ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CAR,2026,Q1,2026-03-31,2530000000,-234000000.0,2179000000.0,2949000000.0
CAR,2025,FY,2025-12-31,11652000000,-995000000.0,,
CAR,2025,Q3,2025-09-30,3519000000,-142000000.0,2235000000.0,3165000000.0
CAR,2025,Q2,2025-06-30,3039000000,4000000.0,2456000000.0,3207000000.0
CAR,2026,Q1,2025-03-31,2430000000,,,
CAR,2024,FY,2024-12-31,11789000000,-1817000000.0,,
CAR,2025,Q3,2024-09-30,3480000000,238000000.0,,
CAR,2025,Q2,2024-06-30,3048000000,15000000.0,,
CAR,2025,Q1,2024-03-31,2551000000,,,
CAR,2023,FY,2023-12-31,12008000000,,,
CAR,2023,Q3,2023-09-30,9244000000,1373000000.0,2226000000.0,2763000000.0
CAR,2023,Q2,2023-06-30,5680000000,,2233000000.0,2844000000.0
CAR,2023,Q1,2023-03-31,2557000000,,1983000000.0,2749000000.0
CAR,2024,FY,2022-12-31,11994000000,,,
CAR,2023,Q3,2022-09-30,3547000000,,,
CAR,2022,Q2,2022-06-30,5676000000,1301000000.0,2065000000.0,2771000000.0
CAR,2023,Q1,2022-03-31,2432000000,,,
CAR,2023,FY,2021-12-31,9313000000,1285000000.0,,
CAR,2021,Q3,2021-09-30,6744000000,,2267000000.0,2498000000.0
CAR,2021,Q2,2021-06-30,2371000000,228000000.0,2736000000.0,2467000000.0
CAR,2021,Q1,2021-03-31,1372000000,,1868000000.0,2190000000.0
CAR,2020,FY,2020-12-31,5402000000,-684000000.0,,
CAR,2020,Q3,2020-09-30,4047000000,,2635000000.0,2166000000.0
CAR,2020,Q2,2020-06-30,2513000000,-481000000.0,2240000000.0,2103000000.0
