ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ROP,2026,Q1,2026-03-31,2095300000,508900000.0,1912100000.0,3577600000.0
ROP,2025,FY,2025-12-31,7902500000,1536300000.0,,
ROP,2025,Q3,2025-09-30,2017500000,398500000.0,1803200000.0,3125200000.0
ROP,2025,Q2,2025-06-30,1943600000,378300000.0,1654300000.0,3564500000.0
ROP,2026,Q1,2025-03-31,1882800000,331100000.0,,
ROP,2024,FY,2024-12-31,1877100000,462300000.0,,
ROP,2024,FY,2024-09-30,1764600000,,,
ROP,2024,Q2,2024-06-30,3397500000,,1490200000.0,2807800000.0
ROP,2025,Q1,2024-03-31,1680700000,,,
ROP,2024,FY,2023-12-31,1613500000,389000000.0,,
ROP,2024,Q3,2023-09-30,4564300000,995200000.0,,
ROP,2024,Q2,2023-06-30,3000900000,,,
ROP,2024,FY,2023-03-31,1469700000,,,
ROP,2023,FY,2022-12-31,1430900000,1928400000.0,1932400000.0,2892500000.0
ROP,2022,Q3,2022-09-30,1350300000,,3991400000.0,2840400000.0
ROP,2023,FY,2022-06-30,1310800000,268800000.0,,
ROP,2022,Q1,2022-03-31,1526600000,2020500000.0,4485600000.0,3501800000.0
ROP,2022,FY,2021-12-31,1256600000,,,
ROP,2022,Q3,2021-09-30,3577200000,,,
ROP,2022,Q2,2021-06-30,1189800000,,,
ROP,2021,Q1,2021-03-31,1528600000,289000000.0,1739400000.0,2462900000.0
ROP,2020,FY,2020-12-31,5527100000,,,
ROP,2021,Q3,2020-09-30,1198200000,234400000.0,,
ROP,2021,FY,2020-06-30,1137800000,219200000.0,,
