ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
GPK,2026,Q1,2026-03-31,2156000000,-43000000.0,2955000000.0,2098000000.0
GPK,2025,FY,2025-12-31,8617000000,444000000.0,,
GPK,2025,Q3,2025-09-30,6486000000,142000000.0,3014000000.0,1951000000.0
GPK,2025,Q2,2025-06-30,4324000000,104000000.0,2968000000.0,2072000000.0
GPK,2025,Q1,2025-03-31,2120000000,127000000.0,2954000000.0,1570000000.0
GPK,2024,FY,2024-12-31,8775000000,658000000.0,,
GPK,2025,Q3,2024-09-30,2216000000,520000000.0,,
GPK,2025,Q2,2024-06-30,4479000000,,,
GPK,2024,Q1,2024-03-31,2251000000,,2923000000.0,2366000000.0
GPK,2025,FY,2023-12-31,9383000000,723000000.0,,
GPK,2023,Q3,2023-09-30,2349000000,527000000.0,2858000000.0,2438000000.0
GPK,2023,Q2,2023-06-30,4830000000,,2901000000.0,2137000000.0
GPK,2023,Q1,2023-03-31,2428000000,,2812000000.0,1735000000.0
GPK,2022,FY,2022-12-31,9410000000,522000000.0,,
GPK,2022,Q3,2022-09-30,2451000000,,2642000000.0,2032000000.0
GPK,2023,Q2,2022-06-30,4591000000,66000000.0,,
GPK,2023,Q1,2022-03-31,2238000000,,,
GPK,2023,FY,2021-12-31,7156000000,204000000.0,,
GPK,2022,Q3,2021-09-30,5151000000,73000000.0,,
GPK,2021,Q2,2021-06-30,1731000000,92000000.0,1877000000.0,1457000000.0
GPK,2022,Q1,2021-03-31,1644000000,,,
GPK,2022,FY,2020-12-31,6560000000,,,
GPK,2020,Q3,2020-09-30,4891100000,126200000.0,2018400000.0,1719700000.0
GPK,2020,Q2,2020-06-30,3199900000,,2050000000.0,1612800000.0
