ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SMG,2026,Q2,2026-03-28,1459500000,238600000.0,1621900000.0,1275600000.0
SMG,2026,Q1,2025-12-27,354400000,,1257200000.0,932400000.0
SMG,2025,FY,2025-09-30,3413100000,145200000.0,,
SMG,2025,Q3,2025-06-28,1188000000,149100000.0,1283300000.0,798600000.0
SMG,2026,Q2,2025-03-29,1389700000,217500000.0,1728600000.0,1012500000.0
SMG,2025,Q1,2024-12-28,416800000,,,
SMG,2025,FY,2024-09-30,3552700000,-34900000.0,980400000.0,750300000.0
SMG,2024,Q3,2024-06-29,3138000000,,,
SMG,2025,Q2,2024-03-30,1525400000,,1935100000.0,1060300000.0
SMG,2025,Q1,2023-12-30,410400000,,1681400000.0,764100000.0
SMG,2025,FY,2023-09-30,3551300000,,,
SMG,2023,Q3,2023-07-01,3176800000,,,
SMG,2023,Q2,2023-04-01,1531500000,,2842400000.0,1372500000.0
SMG,2024,Q1,2022-12-31,526600000,-64700000.0,,
SMG,2024,FY,2022-09-30,3924100000,,,
SMG,2023,Q3,2022-07-02,3430400000,,2588700000.0,1071900000.0
SMG,2023,Q2,2022-04-02,1678400000,,3254400000.0,1470300000.0
SMG,2023,Q1,2022-01-01,566000000,-50000000.0,2292600000.0,915200000.0
SMG,2023,FY,2021-09-30,4925000000,,,
SMG,2022,Q3,2021-07-03,1609700000,560400000.0,2226000000.0,1036800000.0
SMG,2021,Q2,2021-04-03,1828800000,334400000.0,2573700000.0,1347500000.0
SMG,2021,Q1,2021-01-02,748600000,24400000.0,1679500000.0,1054500000.0
SMG,2020,FY,2020-09-30,4131600000,,,
SMG,2021,Q3,2020-06-27,3241300000,384400000.0,1778800000.0,1106700000.0
