ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
LII,2026,Q1,2026-03-31,1135100000,117200000.0,2032100000.0,1292500000.0
LII,2025,FY,2025-12-31,1195000000,142500000.0,,
LII,2025,FY,2025-09-30,1426800000,259900000.0,,
LII,2025,FY,2025-06-30,1500900000,273900000.0,,
LII,2026,Q1,2025-03-31,1072600000,129600000.0,,
LII,2024,FY,2024-12-31,5341300000,,,
LII,2024,Q3,2024-09-30,3996300000,239000000.0,1831000000.0,1316000000.0
LII,2025,Q2,2024-06-30,1451100000,245900000.0,,
LII,2025,Q1,2024-03-31,1047100000,124300000.0,,
LII,2025,FY,2023-12-31,4981900000,,,
LII,2024,Q3,2023-09-30,3827100000,130400000.0,,
LII,2023,Q2,2023-06-30,1411400000,,1826800000.0,1741900000.0
LII,2024,Q1,2023-03-31,1049400000,98000000.0,,
LII,2023,Q1,2022-12-31,4718400000,,,
LII,2022,Q3,2022-09-30,3624600000,,1594100000.0,931700000.0
LII,2023,Q2,2022-06-30,1366300000,,,
LII,2023,Q1,2022-03-31,1013400000,83600000.0,,
LII,2023,Q1,2021-12-31,964800000,,,
LII,2023,Q1,2021-09-30,1059900000,,,
LII,2022,Q2,2021-06-30,2169400000,170000000.0,,
LII,2023,Q1,2021-03-31,930500000,,,
LII,2020,FY,2020-12-31,914000000,111700000.0,,
LII,2020,Q3,2020-09-30,2720100000,131700000.0,1064000000.0,711000000.0
LII,2020,FY,2020-06-30,941300000,,,
