ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
RARE,2026,Q1,2026-03-31,136000000,-185000000.0,657000000.0,325000000.0
RARE,2025,FY,2025-12-31,673000000,-575000000.0,,
RARE,2025,Q3,2025-09-30,159933000,-446444000.0,643206000.0,340022000.0
RARE,2025,Q2,2025-06-30,166496000,-114951000.0,719788000.0,293244000.0
RARE,2026,Q1,2025-03-31,139000000,,,
RARE,2025,FY,2024-12-31,560000000,,,
RARE,2024,Q3,2024-09-30,395353000,,799608000.0,285008000.0
RARE,2024,Q2,2024-06-30,147026000,-302282000.0,964640000.0,272866000.0
RARE,2025,Q1,2024-03-31,108833000,,,
RARE,2023,FY,2023-12-31,434249000,-606639000.0,,
RARE,2023,Q3,2023-09-30,98052000,-483449000.0,599188000.0,253978000.0
RARE,2024,Q2,2023-06-30,108309000,-159828000.0,,
RARE,2024,Q1,2023-03-31,100496000,,,
RARE,2024,FY,2022-12-31,363329000,,,
RARE,2022,Q3,2022-09-30,259981000,-555588000.0,1012668000.0,227361000.0
RARE,2022,Q2,2022-06-30,89343000,,678542000.0,220636000.0
RARE,2023,Q1,2022-03-31,79935000,-152320000.0,,
RARE,2021,FY,2021-12-31,351406000,,,
RARE,2022,Q3,2021-09-30,81647000,-72998000.0,,
RARE,2022,Q2,2021-06-30,86975000,-122428000.0,,
RARE,2022,Q1,2021-03-31,99395000,,,
RARE,2021,FY,2020-12-31,271030000,,1295304000.0,189609000.0
RARE,2020,Q3,2020-09-30,179488000,-162555000.0,872003000.0,201186000.0
RARE,2020,FY,2020-06-30,61709000,,,
