ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ROST,2026,Q1,2026-05-02,6010476000,649964000.0,7573419000.0,4914855000.0
ROST,2025,FY,2026-01-31,22750559000,2145044000.0,,
ROST,2025,Q3,2025-11-01,5600946000,511935000.0,7629652000.0,5019786000.0
ROST,2025,Q2,2025-08-02,5529152000,,6925836000.0,4392008000.0
ROST,2026,Q1,2025-05-03,4984971000,,6875103000.0,4435759000.0
ROST,2025,FY,2025-02-01,21129219000,2090730000.0,,
ROST,2025,Q3,2024-11-02,15216940000,488808000.0,7626289000.0,4843698000.0
ROST,2024,Q2,2024-08-03,10145586000,527148000.0,,
ROST,2024,Q1,2024-05-04,4858067000,,,
ROST,2025,FY,2024-02-03,20376941000,,,
ROST,2024,Q3,2023-10-28,4924849000,447327000.0,7491945000.0,4405687000.0
ROST,2023,Q2,2023-07-29,9429591000,,,
ROST,2023,Q1,2023-04-29,4494686000,,,
ROST,2024,FY,2023-01-28,18695829000,,,
ROST,2022,Q3,2022-10-29,13481598000,,,
ROST,2023,Q2,2022-07-30,4583009000,,6985071000.0,3644981000.0
ROST,2023,Q1,2022-04-30,4333100000,,,
ROST,2023,FY,2022-01-29,18916244000,1722589000.0,,
ROST,2022,Q3,2021-10-30,4574541000,1355767000.0,7844911000.0,4476309000.0
ROST,2022,Q2,2021-07-31,4804974000,,7672849000.0,4336190000.0
ROST,2021,Q1,2021-05-01,4516080000,,,
ROST,2020,FY,2021-01-30,12531565000,237980000.0,,
ROST,2020,Q3,2020-10-31,8281894000,131197000.0,,
ROST,2021,Q2,2020-08-01,4527385000,,5347361000.0,3153072000.0
