ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ADC,2026,Q1,2026-03-31,200807000,62231000.0,,
ADC,2025,FY,2025-12-31,718398000,204989000.0,,
ADC,2025,Q3,2025-09-30,183222000,148780000.0,,
ADC,2025,Q2,2025-06-30,175527000,96194000.0,,
ADC,2026,Q1,2025-03-31,169160000,,,
ADC,2025,FY,2024-12-31,617095000,,,
ADC,2025,Q3,2024-09-30,154332000,44528000.0,,
ADC,2025,Q2,2024-06-30,302029000,,,
ADC,2025,Q1,2024-03-31,149453000,44859000.0,,
ADC,2025,FY,2023-12-31,537495000,169959000.0,,
ADC,2024,Q3,2023-09-30,136812000,,,
ADC,2024,Q2,2023-06-30,129900000,40868000.0,,
ADC,2023,Q1,2023-03-31,126618000,,,
ADC,2024,FY,2022-12-31,429814000,,,
ADC,2023,Q3,2022-09-30,110065000,,,
ADC,2023,Q2,2022-06-30,104876000,35973000.0,,
ADC,2023,Q1,2022-03-31,98342000,,,
ADC,2022,FY,2021-12-31,339323000,,,
ADC,2022,Q3,2021-09-30,87537000,36663000.0,,
ADC,2022,Q2,2021-06-30,82546000,,,
ADC,2022,Q1,2021-03-31,77829000,,,
ADC,2020,FY,2020-12-31,248568000,,,
ADC,2021,Q3,2020-09-30,177153000,67766000.0,,
ADC,2021,Q2,2020-06-30,57535000,25424000.0,,
