ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BBY,2026,FY,2026-01-31,41691000000,1069000000.0,,
BBY,2026,Q1,2025-05-03,8767000000,,,
BBY,2026,FY,2025-02-01,41528000000,927000000.0,,
BBY,2025,Q3,2024-11-02,9445000000,810000000.0,,
BBY,2025,Q2,2024-08-03,9288000000,,,
BBY,2026,Q1,2024-05-04,8847000000,246000000.0,7753000000.0,7649000000.0
BBY,2024,FY,2024-02-03,43452000000,,,
BBY,2025,Q3,2023-10-28,9756000000,263000000.0,9865000000.0,10010000000.0
BBY,2025,Q2,2023-07-29,9583000000,,8304000000.0,8433000000.0
BBY,2024,Q1,2023-04-29,9467000000,,,
BBY,2025,FY,2023-01-28,46298000000,,,
BBY,2024,Q3,2022-10-29,10587000000,277000000.0,9922000000.0,10170000000.0
BBY,2024,Q2,2022-07-30,20976000000,,8344000000.0,8650000000.0
BBY,2024,Q1,2022-04-30,10647000000,341000000.0,8315000000.0,8635000000.0
BBY,2024,FY,2022-01-29,51761000000,2454000000.0,,
BBY,2023,Q3,2021-10-30,11910000000,499000000.0,,
BBY,2023,Q2,2021-07-31,11849000000,734000000.0,12040000000.0,10357000000.0
BBY,2021,Q1,2021-05-01,11637000000,,,
BBY,2020,FY,2021-01-30,47262000000,,,
BBY,2020,Q3,2020-10-31,30325000000,,14551000000.0,12945000000.0
BBY,2021,Q2,2020-08-01,9910000000,,10683000000.0,10080000000.0
BBY,2021,Q1,2020-05-02,8562000000,,,
BBY,2022,FY,2020-02-01,43638000000,,,
BBY,2020,Q3,2019-11-02,28442000000,,,
