ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
XRAY,2026,Q1,2026-03-31,880000000,-10000000.0,1845000000.0,1207000000.0
XRAY,2025,FY,2025-12-31,3680000000,-598000000.0,,
XRAY,2025,Q3,2025-09-30,904000000,-428000000.0,2072000000.0,1405000000.0
XRAY,2025,Q2,2025-06-30,936000000,-25000000.0,1966000000.0,1166000000.0
XRAY,2025,Q1,2025-03-31,879000000,20000000.0,1978000000.0,1793000000.0
XRAY,2025,FY,2024-12-31,3793000000,-910000000.0,,
XRAY,2025,Q3,2024-09-30,951000000,-495000000.0,,
XRAY,2025,Q2,2024-06-30,984000000,,,
XRAY,2025,Q1,2024-03-31,953000000,,,
XRAY,2023,FY,2023-12-31,3965000000,-132000000.0,,
XRAY,2023,Q3,2023-09-30,2953000000,-266000000.0,1913000000.0,1218000000.0
XRAY,2024,Q2,2023-06-30,1028000000,,,
XRAY,2024,Q1,2023-03-31,978000000,,,
XRAY,2022,FY,2022-12-31,3922000000,,,
XRAY,2023,Q3,2022-09-30,947000000,,,
XRAY,2023,Q2,2022-06-30,1023000000,,,
XRAY,2023,Q1,2022-03-31,969000000,,,
XRAY,2022,FY,2021-12-31,4231000000,,,
XRAY,2021,Q3,2021-09-30,1069000000,,1804000000.0,1126000000.0
XRAY,2022,Q2,2021-06-30,1062000000,208000000.0,,
XRAY,2022,Q1,2021-03-31,1026000000,,,
XRAY,2021,FY,2020-12-31,3342000000,,1791000000.0,1317000000.0
XRAY,2021,Q3,2020-09-30,895000000,54000000.0,,
XRAY,2020,Q2,2020-06-30,1364900000,,2362900000.0,763000000.0
