ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FFIV,2026,Q2,2026-03-31,1634165000,147755000.0,2702502000.0,1677159000.0
FFIV,2026,Q1,2025-12-31,822465000,180054000.0,2515419000.0,1618918000.0
FFIV,2025,FY,2025-09-30,3088072000,692380000.0,,
FFIV,2025,Q3,2025-06-30,780370000,189912000.0,2485038000.0,1551176000.0
FFIV,2026,Q2,2025-03-31,731123000,145530000.0,,
FFIV,2026,Q1,2024-12-31,766489000,166445000.0,,
FFIV,2025,FY,2024-09-30,2816120000,566778000.0,2109471000.0,1489653000.0
FFIV,2025,Q3,2024-06-30,695495000,401482000.0,,
FFIV,2024,Q2,2024-03-31,1373951000,,1951521000.0,1502423000.0
FFIV,2024,Q1,2023-12-31,692597000,,1961751000.0,1524460000.0
FFIV,2023,FY,2023-09-30,2813169000,,,
FFIV,2024,Q3,2023-06-30,702642000,88976000.0,,
FFIV,2024,Q2,2023-03-31,703175000,,,
FFIV,2024,Q1,2022-12-31,700378000,72402000.0,,
FFIV,2024,FY,2022-09-30,2695845000,322160000.0,,
FFIV,2022,Q3,2022-06-30,1995812000,83019000.0,1688925000.0,1768700000.0
FFIV,2023,Q2,2022-03-31,634224000,56236000.0,,
FFIV,2023,Q1,2021-12-31,687100000,93559000.0,,
FFIV,2021,FY,2021-09-30,2603416000,,,
FFIV,2021,Q3,2021-06-30,1921419000,,1466711000.0,1354964000.0
FFIV,2022,Q2,2021-03-31,645287000,43241000.0,,
FFIV,2022,Q1,2020-12-31,624617000,87678000.0,,
FFIV,2021,FY,2020-09-30,2350822000,,1793476000.0,1288279000.0
FFIV,2021,Q3,2020-06-30,583252000,,,
