ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PLNT,2026,Q1,2026-03-31,337236000,51796000.0,687072000.0,331738000.0
PLNT,2025,FY,2025-12-31,1324144000,220264000.0,,
PLNT,2025,Q3,2025-09-30,330345000,58829000.0,625650000.0,300444000.0
PLNT,2025,Q2,2025-06-30,340879000,100374000.0,637382000.0,310190000.0
PLNT,2026,Q1,2025-03-31,276662000,41867000.0,,
PLNT,2025,FY,2024-12-31,1181654000,,,
PLNT,2025,Q3,2024-09-30,841204000,,,
PLNT,2025,Q2,2024-06-30,548958000,,,
PLNT,2025,Q1,2024-03-31,248017000,34309000.0,,
PLNT,2025,FY,2023-12-31,1071326000,,,
PLNT,2024,Q3,2023-09-30,277551000,,,
PLNT,2024,Q2,2023-06-30,286463000,44180000.0,,
PLNT,2024,Q1,2023-03-31,222225000,,,
PLNT,2024,FY,2022-12-31,936772000,,,
PLNT,2022,Q3,2022-09-30,244386000,,540471000.0,258139000.0
PLNT,2022,Q2,2022-06-30,224442000,38806000.0,523382000.0,263556000.0
PLNT,2023,Q1,2022-03-31,186676000,,,
PLNT,2021,FY,2021-12-31,587023000,42774000.0,,
PLNT,2021,Q3,2021-09-30,403383000,,629112000.0,160185000.0
PLNT,2021,Q2,2021-06-30,137251000,21206000.0,581255000.0,135079000.0
PLNT,2021,Q1,2021-03-31,111877000,6190000.0,556194000.0,115189000.0
PLNT,2020,FY,2020-12-31,406618000,-15204000.0,566816000.0,111895000.0
PLNT,2020,Q3,2020-09-30,272847000,,561130000.0,120365000.0
PLNT,2020,FY,2020-06-30,40233000,-31985000.0,,
