ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
UHS,2026,Q1,2026-03-31,4495182000,358678000.0,3499701000.0,3244078000.0
UHS,2025,FY,2025-12-31,17364829000,1488796000.0,,
UHS,2025,Q3,2025-09-30,4495245000,1042855000.0,3257962000.0,3159190000.0
UHS,2025,Q2,2025-06-30,4283816000,353218000.0,2989982000.0,2317071000.0
UHS,2026,Q1,2025-03-31,4099720000,,,
UHS,2025,FY,2024-12-31,15827935000,,,
UHS,2025,Q3,2024-09-30,3963027000,809700000.0,,
UHS,2025,Q2,2024-06-30,7751186000,,,
UHS,2025,Q1,2024-03-31,3843582000,,,
UHS,2025,FY,2023-12-31,14281976000,719307000.0,,
UHS,2024,Q3,2023-09-30,3562774000,,,
UHS,2024,Q2,2023-06-30,7015656000,,,
UHS,2023,Q1,2023-03-31,3467518000,,2559099000.0,1863384000.0
UHS,2024,FY,2022-12-31,13399370000,,,
UHS,2023,Q3,2022-09-30,9952390000,182814000.0,,
UHS,2023,Q2,2022-06-30,3323407000,158781000.0,,
UHS,2023,Q1,2022-03-31,3292956000,,,
UHS,2023,FY,2021-12-31,12642117000,991590000.0,,
UHS,2022,Q3,2021-09-30,3155999000,219375000.0,,
UHS,2022,Q2,2021-06-30,3197880000,,,
UHS,2021,Q1,2021-03-31,3012987000,209070000.0,2784165000.0,2239379000.0
UHS,2020,FY,2020-12-31,11558897000,,,
UHS,2020,Q3,2020-09-30,8471962000,635245000.0,2961154000.0,2634222000.0
UHS,2020,Q2,2020-06-30,2729754000,393966000.0,2296787000.0,2259169000.0
