ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
QCOM,2026,Q2,2026-03-29,10599000000,7370000000.0,23112000000.0,9767000000.0
QCOM,2026,Q1,2025-12-28,12252000000,3004000000.0,24608000000.0,9822000000.0
QCOM,2025,FY,2025-09-28,44284000000,5541000000.0,,
QCOM,2025,Q3,2025-06-29,10365000000,8658000000.0,24913000000.0,7800000000.0
QCOM,2025,Q2,2025-03-30,10979000000,,26080000000.0,9544000000.0
QCOM,2026,Q1,2024-12-29,11669000000,3180000000.0,,
QCOM,2025,FY,2024-09-29,38962000000,10142000000.0,,
QCOM,2025,Q3,2024-06-23,9393000000,,,
QCOM,2025,Q2,2024-03-24,19325000000,2326000000.0,,
QCOM,2025,Q1,2023-12-24,9935000000,2767000000.0,,
QCOM,2025,FY,2023-09-24,35820000000,7232000000.0,,
QCOM,2024,Q3,2023-06-25,27189000000,,,
QCOM,2024,Q2,2023-03-26,9275000000,,,
QCOM,2024,Q1,2022-12-25,9463000000,2235000000.0,,
QCOM,2022,FY,2022-09-25,44200000000,,,
QCOM,2023,Q3,2022-06-26,10936000000,,,
QCOM,2023,Q2,2022-03-27,11164000000,,,
QCOM,2022,Q1,2021-12-26,10705000000,3399000000.0,20222000000.0,12273000000.0
QCOM,2023,FY,2021-09-26,33566000000,,,
QCOM,2022,Q3,2021-06-27,8060000000,2027000000.0,,
QCOM,2022,Q2,2021-03-28,16170000000,,,
QCOM,2022,Q1,2020-12-27,8235000000,,,
QCOM,2020,FY,2020-09-27,8346000000,5198000000.0,,
QCOM,2021,Q3,2020-06-28,4893000000,2238000000.0,,
