ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
INTC,2026,Q2,2026-06-27,16128000000,-10848000000.0,57213000000.0,35670000000.0
INTC,2026,Q1,2026-03-28,13577000000,-3728000000.0,62157000000.0,26885000000.0
INTC,2025,FY,2025-12-27,52853000000,26000000.0,,
INTC,2025,Q3,2025-09-27,39179000000,324000000.0,51731000000.0,32297000000.0
INTC,2025,Q2,2025-06-28,12859000000,-3024000000.0,43375000000.0,34966000000.0
INTC,2026,Q1,2025-03-29,12667000000,,,
INTC,2025,FY,2024-12-28,53101000000,,,
INTC,2025,Q3,2024-09-28,13284000000,,,
INTC,2025,Q2,2024-06-29,12833000000,-1610000000.0,,
INTC,2025,Q1,2024-03-30,12724000000,,,
INTC,2023,FY,2023-12-30,54228000000,,,
INTC,2024,Q3,2023-09-30,14158000000,-985000000.0,,
INTC,2024,Q2,2023-07-01,12949000000,,,
INTC,2024,Q1,2023-04-01,11715000000,,,
INTC,2022,FY,2022-12-31,63054000000,,,
INTC,2023,Q3,2022-10-01,15338000000,,,
INTC,2023,Q2,2022-07-02,15321000000,-454000000.0,,
INTC,2022,Q1,2022-04-02,18353000000,,62568000000.0,29322000000.0
INTC,2021,FY,2021-12-25,79024000000,,,
INTC,2022,Q3,2021-09-25,58496000000,,,
INTC,2022,Q2,2021-06-26,19631000000,,,
INTC,2022,Q1,2021-03-27,19673000000,3361000000.0,,
INTC,2022,FY,2020-12-26,77867000000,20899000000.0,,
INTC,2021,Q3,2020-09-26,18333000000,4276000000.0,,
