ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
WWD,2026,Q2,2026-03-31,1090568000,134013000.0,2271922000.0,1311755000.0
WWD,2026,Q1,2025-12-31,996454000,133719000.0,2049123000.0,999131000.0
WWD,2025,FY,2025-09-30,3567064000,442111000.0,,
WWD,2025,Q3,2025-06-30,915446000,108448000.0,2061157000.0,1010198000.0
WWD,2026,Q2,2025-03-31,883629000,108949000.0,,
WWD,2025,Q1,2024-12-31,772725000,87091000.0,1724596000.0,914822000.0
WWD,2024,FY,2024-09-30,3324249000,372971000.0,,
WWD,2025,Q3,2024-06-30,2469761000,,,
WWD,2024,Q2,2024-03-31,835343000,,1811974000.0,691855000.0
WWD,2025,Q1,2023-12-31,786730000,90044000.0,,
WWD,2025,FY,2023-09-30,2914566000,232368000.0,,
WWD,2023,Q3,2023-06-30,2137496000,,1490477000.0,586659000.0
WWD,2023,Q2,2023-03-31,718214000,65117000.0,1470687000.0,666944000.0
WWD,2024,Q1,2022-12-31,618619000,29606000.0,,
WWD,2024,FY,2022-09-30,2382790000,171698000.0,,
WWD,2022,Q3,2022-06-30,1742757000,,1253715000.0,424474000.0
WWD,2023,Q2,2022-03-31,586839000,,,
WWD,2022,Q1,2021-12-31,541586000,30305000.0,1446731000.0,329508000.0
WWD,2022,FY,2021-09-30,2245832000,,1464723000.0,366257000.0
WWD,2021,Q3,2021-06-30,556675000,158744000.0,1443528000.0,340577000.0
WWD,2021,Q2,2021-03-31,1118940000,,1368162000.0,341408000.0
WWD,2021,Q1,2020-12-31,537619000,,1246554000.0,328110000.0
WWD,2020,FY,2020-09-30,2495665000,57239000.0,,
WWD,2020,Q3,2020-06-30,1964401000,,1236947000.0,535628000.0
