ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PPL,2026,Q1,2026-03-31,2774000000,452000000.0,4321000000.0,4307000000.0
PPL,2025,FY,2025-12-31,9042000000,1181000000.0,,
PPL,2025,Q3,2025-09-30,6768000000,318000000.0,3632000000.0,4691000000.0
PPL,2025,Q2,2025-06-30,4529000000,183000000.0,2923000000.0,4978000000.0
PPL,2025,Q1,2025-03-31,2545000000,,3096000000.0,3827000000.0
PPL,2021,FY,2024-12-31,8462000000,,,
PPL,2022,Q3,2024-09-30,2066000000,214000000.0,2974000000.0,2306000000.0
PPL,2022,Q3,2024-06-30,4178000000,497000000.0,2798000000.0,2515000000.0
PPL,2022,Q3,2024-03-31,2303000000,307000000.0,3037000000.0,2375000000.0
PPL,2025,FY,2023-12-31,8312000000,740000000.0,,
PPL,2022,Q3,2023-09-30,2038000000,230000000.0,2754000000.0,2879000000.0
PPL,2022,Q3,2023-06-30,1821000000,112000000.0,2725000000.0,2505000000.0
PPL,2022,Q3,2023-03-31,2447000000,285000000.0,3038000000.0,2480000000.0
PPL,2021,FY,2022-12-31,7902000000,756000000.0,2824000000.0,3789000000.0
PPL,2022,Q3,2022-09-30,2177000000,174000000.0,2720000000.0,3315000000.0
PPL,2022,Q3,2022-06-30,3398000000,392000000.0,,
PPL,2022,Q1,2022-03-31,1782000000,,5713000000.0,3033000000.0
PPL,2021,FY,2021-12-31,5838000000,-1480000000.0,,
PPL,2022,Q3,2021-09-30,1527000000,207000000.0,,
PPL,2021,Q2,2021-06-30,1288000000,19000000.0,9018000000.0,4172000000.0
PPL,2021,Q1,2021-03-31,1516000000,,20327000000.0,15623000000.0
PPL,2021,FY,2020-12-31,5429000000,1469000000.0,20900000000.0,15055000000.0
PPL,2020,Q3,2020-09-30,5644000000,,2695000000.0,5442000000.0
PPL,2021,Q2,2020-06-30,1263000000,,,
