ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PEGA,2026,Q2,2026-06-30,850689000,13334000.0,761708000.0,719260000.0
PEGA,2026,Q1,2026-03-31,429973000,,903877000.0,743402000.0
PEGA,2025,FY,2025-12-31,1745812000,393437000.0,,
PEGA,2025,Q3,2025-09-30,381350000,43364000.0,811804000.0,597452000.0
PEGA,2026,Q2,2025-06-30,384512000,30077000.0,,
PEGA,2026,Q1,2025-03-31,475633000,,,
PEGA,2024,FY,2024-12-31,1497180000,,1333704000.0,1086058000.0
PEGA,2025,Q3,2024-09-30,325050000,-14390000.0,,
PEGA,2025,Q2,2024-06-30,351153000,,,
PEGA,2025,Q1,2024-03-31,330147000,,,
PEGA,2023,FY,2023-12-31,1432616000,,,
PEGA,2023,Q3,2023-09-30,334643000,,776490000.0,472781000.0
PEGA,2024,Q2,2023-06-30,298268000,,,
PEGA,2024,Q1,2023-03-31,325472000,,,
PEGA,2022,FY,2022-12-31,1317845000,,846478000.0,538940000.0
PEGA,2023,Q3,2022-09-30,270731000,-93520000.0,,
PEGA,2023,Q2,2022-06-30,274337000,-286675000.0,,
PEGA,2022,Q1,2022-03-31,376307000,,803813000.0,435015000.0
PEGA,2021,FY,2021-12-31,1211653000,,,
PEGA,2021,Q3,2021-09-30,256268000,-25794000.0,828886000.0,400426000.0
PEGA,2021,Q2,2021-06-30,639201000,,910229000.0,430244000.0
PEGA,2021,Q1,2021-03-31,313499000,,922153000.0,404450000.0
PEGA,2022,FY,2020-12-31,1017517000,,,
PEGA,2020,Q3,2020-09-30,718917000,,904210000.0,356322000.0
