ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
A,2026,Q2,2026-04-30,1835000000,644000000.0,4763000000.0,2269000000.0
A,2026,Q1,2026-01-31,1798000000,305000000.0,4615000000.0,2234000000.0
A,2025,FY,2025-10-31,6948000000,1303000000.0,,
A,2025,Q3,2025-07-31,5087000000,336000000.0,4253000000.0,1892000000.0
A,2025,Q2,2025-04-30,3349000000,,4208000000.0,2012000000.0
A,2026,Q1,2025-01-31,1681000000,318000000.0,,
A,2025,FY,2024-10-31,6510000000,1289000000.0,,
A,2025,Q3,2024-07-31,1578000000,282000000.0,,
A,2025,Q2,2024-04-30,1573000000,308000000.0,,
A,2025,Q1,2024-01-31,1658000000,348000000.0,,
A,2023,FY,2023-10-31,6833000000,1240000000.0,,
A,2024,Q3,2023-07-31,1672000000,111000000.0,,
A,2024,Q2,2023-04-30,1717000000,302000000.0,,
A,2024,Q1,2023-01-31,1756000000,352000000.0,,
A,2022,FY,2022-10-31,6848000000,,,
A,2023,Q3,2022-07-31,1718000000,329000000.0,,
A,2022,Q2,2022-04-30,1607000000,,3643000000.0,1813000000.0
A,2023,Q1,2022-01-31,1674000000,,,
A,2021,FY,2021-10-31,6319000000,,,
A,2021,Q3,2021-07-31,4659000000,,3632000000.0,1724000000.0
A,2022,Q2,2021-04-30,1525000000,216000000.0,,
A,2022,Q1,2021-01-31,1548000000,288000000.0,,
A,2022,FY,2020-10-31,5339000000,,,
A,2021,Q3,2020-07-31,1261000000,,,
