ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DLR,2026,Q1,2026-03-31,1635173000,174804000.0,,
DLR,2025,FY,2025-12-31,6112692000,1308589000.0,,
DLR,2025,Q3,2025-09-30,1577234000,1209942000.0,,
DLR,2025,Q2,2025-06-30,1493150000,1032156000.0,,
DLR,2026,Q1,2025-03-31,1407637000,,,
DLR,2025,FY,2024-12-31,5554968000,,,
DLR,2025,Q3,2024-09-30,1431214000,,,
DLR,2024,Q2,2024-06-30,1356749000,74668000.0,,
DLR,2025,Q1,2024-03-31,1331143000,287837000.0,,
DLR,2025,FY,2023-12-31,5477061000,950312000.0,,
DLR,2023,Q3,2023-09-30,1402432000,,,
DLR,2024,Q2,2023-06-30,1366267000,,,
DLR,2024,Q1,2023-03-31,1338723000,68837000.0,,
DLR,2022,FY,2022-12-31,4691834000,380325000.0,,
DLR,2023,Q3,2022-09-30,1192083000,237075000.0,,
DLR,2023,Q2,2022-06-30,1139322000,63427000.0,,
DLR,2023,Q1,2022-03-31,1127322000,,,
DLR,2023,FY,2021-12-31,4427882000,,,
DLR,2021,Q3,2021-09-30,3316715000,136541000.0,,
DLR,2022,Q2,2021-06-30,1093188000,520474000.0,,
DLR,2022,Q1,2021-03-31,1090391000,385920000.0,,
DLR,2020,FY,2020-12-31,1062609000,57691000.0,,
DLR,2020,Q3,2020-09-30,1024668000,,,
DLR,2020,Q2,2020-06-30,1816332000,,,
