ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
DRI,2026,FY,2026-05-31,13210900000,1206700000.0,942900000.0,3005400000.0
DRI,2026,Q3,2026-02-22,3345300000,306800000.0,1009200000.0,2608300000.0
DRI,2026,Q2,2025-11-23,3102100000,237200000.0,1043400000.0,2650500000.0
DRI,2026,Q1,2025-08-24,3044700000,257800000.0,932800000.0,2346800000.0
DRI,2026,FY,2025-05-25,12076700000,1049600000.0,937700000.0,2247500000.0
DRI,2026,Q3,2025-02-23,8805000000,323400000.0,,
DRI,2025,Q2,2024-11-24,2890000000,,879600000.0,2401000000.0
DRI,2025,Q1,2024-08-25,2757000000,,819600000.0,2324700000.0
DRI,2025,FY,2024-05-26,11390000000,1027600000.0,,
DRI,2025,Q3,2024-02-25,2974800000,312900000.0,,
DRI,2025,Q2,2023-11-26,5457900000,,,
DRI,2024,Q1,2023-08-27,2730600000,,835700000.0,2094200000.0
DRI,2025,FY,2023-05-28,10487800000,,,
DRI,2024,Q3,2023-02-26,2786200000,666800000.0,,
DRI,2024,Q2,2022-11-27,4932600000,187200000.0,,
DRI,2024,Q1,2022-08-28,2446100000,193000000.0,,
DRI,2024,FY,2022-05-29,9630000000,952800000.0,,
DRI,2023,Q3,2022-02-27,2448900000,247000000.0,,
DRI,2023,Q2,2021-11-28,2272200000,424100000.0,,
DRI,2023,Q1,2021-08-29,2306000000,230900000.0,,
DRI,2023,FY,2021-05-30,7196100000,629300000.0,,
DRI,2022,Q3,2021-02-28,1733000000,128700000.0,,
DRI,2022,Q2,2020-11-29,1656500000,96000000.0,,
DRI,2022,Q1,2020-08-30,1527400000,,,
