ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
D,2026,Q1,2026-03-31,5091000000,785000000.0,8997000000.0,11574000000.0
D,2025,FY,2025-12-31,4093000000,2998000000.0,,
D,2025,Q3,2025-09-30,12413000000,1006000000.0,8222000000.0,9731000000.0
D,2025,Q2,2025-06-30,7886000000,1425000000.0,6956000000.0,10447000000.0
D,2025,Q1,2025-03-31,4085000000,,6406000000.0,8778000000.0
D,2025,FY,2024-12-31,14459000000,,,
D,2025,FY,2024-09-30,3941000000,,,
D,2025,FY,2024-06-30,3486000000,,,
D,2024,Q1,2024-03-31,3524000000,,16189000000.0,15418000000.0
D,2024,FY,2023-12-31,3534000000,,,
D,2023,Q3,2023-09-30,10859000000,1759000000.0,24679000000.0,21633000000.0
D,2024,FY,2023-06-30,3166000000,575000000.0,,
D,2024,Q1,2023-03-31,3883000000,,,
D,2022,FY,2022-12-31,17725000000,,,
D,2023,Q3,2022-09-30,10135000000,,,
D,2023,Q2,2022-06-30,3794000000,,,
D,2023,Q1,2022-03-31,4279000000,711000000.0,,
D,2023,FY,2021-12-31,11661000000,,,
D,2021,Q3,2021-09-30,3434000000,666000000.0,9298000000.0,13223000000.0
D,2022,Q2,2021-06-30,3084000000,,,
D,2021,Q1,2021-03-31,3870000000,,6662000000.0,11836000000.0
D,2020,FY,2020-12-31,14172000000,682000000.0,,
D,2020,FY,2020-09-30,3607000000,,,
D,2020,Q2,2020-06-30,3585000000,,6124000000.0,9537000000.0
