ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SCCO,2026,Q1,2026-03-31,4251400000,1581900000.0,8717000000.0,1992400000.0
SCCO,2025,FY,2025-12-31,13420000000,4348200000.0,,
SCCO,2025,Q3,2025-09-30,3377300000,1110900000.0,7669600000.0,1698000000.0
SCCO,2025,Q2,2025-06-30,3051000000,976700000.0,7002400000.0,1329000000.0
SCCO,2026,Q1,2025-03-31,3121900000,949100000.0,,
SCCO,2025,FY,2024-12-31,11433400000,,,
SCCO,2024,Q3,2024-09-30,2930900000,,5926400000.0,2139400000.0
SCCO,2025,Q2,2024-06-30,5718100000,953800000.0,,
SCCO,2025,Q1,2024-03-31,2599800000,,,
SCCO,2025,FY,2023-12-31,9895800000,,,
SCCO,2024,Q3,2023-09-30,2505600000,622000000.0,,
SCCO,2024,Q2,2023-06-30,2300700000,,,
SCCO,2023,Q1,2023-03-31,2793900000,,5197700000.0,1247300000.0
SCCO,2024,FY,2022-12-31,10047900000,,,
SCCO,2023,Q3,2022-09-30,2156900000,,,
SCCO,2023,Q2,2022-06-30,2306900000,434200000.0,,
SCCO,2023,Q1,2022-03-31,2763800000,787800000.0,,
SCCO,2023,FY,2021-12-31,10934100000,,,
SCCO,2022,Q3,2021-09-30,8110400000,871200000.0,,
SCCO,2022,Q2,2021-06-30,2897000000,,,
SCCO,2021,Q1,2021-03-31,2532500000,767100000.0,5036300000.0,1374900000.0
SCCO,2020,FY,2020-12-31,7984900000,,,
SCCO,2020,Q3,2020-09-30,5634200000,,4337800000.0,1161700000.0
SCCO,2021,Q2,2020-06-30,1785400000,260900000.0,,
