ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ICE,2026,Q1,2026-03-31,3666000000,1432000000.0,127065000000.0,125689000000.0
ICE,2025,FY,2025-12-31,12640000000,3370000000.0,,
ICE,2025,Q3,2025-09-30,3007000000,831000000.0,90846000000.0,89780000000.0
ICE,2025,Q2,2025-06-30,3262000000,865000000.0,93969000000.0,93443000000.0
ICE,2026,Q1,2025-03-31,3229000000,797000000.0,,
ICE,2025,FY,2024-12-31,11761000000,2754000000.0,,
ICE,2025,Q3,2024-09-30,8731000000,,,
ICE,2024,Q2,2024-06-30,5698000000,,86991000000.0,87464000000.0
ICE,2025,Q1,2024-03-31,2801000000,767000000.0,,
ICE,2025,FY,2023-12-31,9903000000,2368000000.0,,
ICE,2024,Q3,2023-09-30,2429000000,541000000.0,,
ICE,2024,Q2,2023-06-30,2336000000,815000000.0,,
ICE,2024,Q1,2023-03-31,2472000000,,,
ICE,2024,FY,2022-12-31,9636000000,1498000000.0,,
ICE,2022,Q3,2022-09-30,2387000000,,173712000000.0,166321000000.0
ICE,2023,Q2,2022-06-30,2413000000,1233000000.0,,
ICE,2022,Q1,2022-03-31,2459000000,657000000.0,169378000000.0,168479000000.0
ICE,2023,FY,2021-12-31,9168000000,,,
ICE,2021,Q3,2021-09-30,6840000000,,112720000000.0,112032000000.0
ICE,2021,Q2,2021-06-30,4563000000,1252000000.0,96066000000.0,94250000000.0
ICE,2021,Q1,2021-03-31,2429000000,,89175000000.0,89402000000.0
ICE,2020,FY,2020-12-31,8244000000,,,
ICE,2021,Q3,2020-09-30,1930000000,,,
ICE,2020,Q2,2020-06-30,4081000000,1173000000.0,97435000000.0,96193000000.0
