ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
NEU,2026,Q1,2026-03-31,669717000,118067000.0,1064770000.0,417255000.0
NEU,2025,FY,2025-12-31,2725169000,418747000.0,,
NEU,2025,Q3,2025-09-30,690311000,100269000.0,1101143000.0,410487000.0
NEU,2025,Q2,2025-06-30,698509000,111244000.0,1067816000.0,402072000.0
NEU,2026,Q1,2025-03-31,700946000,125949000.0,,
NEU,2025,FY,2024-12-31,2786558000,,,
NEU,2024,Q3,2024-09-30,2131911000,,1137629000.0,401953000.0
NEU,2024,Q2,2024-06-30,1406964000,,1115241000.0,419516000.0
NEU,2025,Q1,2024-03-31,696736000,,,
NEU,2025,FY,2023-12-31,2698419000,,,
NEU,2024,Q3,2023-09-30,667150000,111247000.0,,
NEU,2023,Q2,2023-06-30,1387919000,99624000.0,1140103000.0,349038000.0
NEU,2023,Q1,2023-03-31,702789000,,1131561000.0,358496000.0
NEU,2022,FY,2022-12-31,2764799000,279538000.0,,
NEU,2022,Q3,2022-09-30,696049000,,1174102000.0,426135000.0
NEU,2022,Q2,2022-06-30,1386191000,,1160961000.0,446634000.0
NEU,2022,Q1,2022-03-31,662552000,,1114334000.0,411699000.0
NEU,2023,FY,2021-12-31,2356110000,190908000.0,,
NEU,2022,Q3,2021-09-30,622207000,52038000.0,,
NEU,2022,Q2,2021-06-30,590721000,,,
NEU,2022,Q1,2021-03-31,566615000,69712000.0,,
NEU,2022,FY,2020-12-31,2010931000,,,
NEU,2021,Q3,2020-09-30,512869000,,,
NEU,2020,Q2,2020-06-30,970281000,,790024000.0,233983000.0
