ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FSLR,2026,Q1,2026-03-31,1044240000,346619000.0,5645737000.0,2208317000.0
FSLR,2025,FY,2025-12-31,5219376000,1528229000.0,,
FSLR,2025,Q3,2025-09-30,3536594000,455943000.0,5901768000.0,3089854000.0
FSLR,2025,Q2,2025-06-30,1097170000,341868000.0,5423591000.0,2852617000.0
FSLR,2025,Q1,2025-03-31,844568000,,4574103000.0,2371712000.0
FSLR,2024,FY,2024-12-31,4206289000,,,
FSLR,2025,Q3,2024-09-30,887668000,898928000.0,,
FSLR,2024,Q2,2024-06-30,1804590000,,3948923000.0,1772629000.0
FSLR,2025,Q1,2024-03-31,794108000,236616000.0,,
FSLR,2025,FY,2023-12-31,3318602000,830777000.0,,
FSLR,2023,Q3,2023-09-30,801090000,268398000.0,3824002000.0,1199105000.0
FSLR,2023,Q2,2023-06-30,1358959000,,3660730000.0,1090614000.0
FSLR,2024,Q1,2023-03-31,548286000,42561000.0,,
FSLR,2024,FY,2022-12-31,2619319000,-44166000.0,,
FSLR,2023,Q3,2022-09-30,1616928000,,,
FSLR,2023,Q2,2022-06-30,620955000,55805000.0,,
FSLR,2022,Q1,2022-03-31,367040000,,2994993000.0,734990000.0
FSLR,2023,FY,2021-12-31,2923377000,468693000.0,,
FSLR,2021,Q3,2021-09-30,2016058000,,3046325000.0,715236000.0
FSLR,2022,Q2,2021-06-30,1432554000,292120000.0,,
FSLR,2022,Q1,2021-03-31,803374000,209671000.0,,
FSLR,2022,FY,2020-12-31,2711332000,398355000.0,,
FSLR,2020,Q3,2020-09-30,927565000,,2800493000.0,731091000.0
FSLR,2021,Q2,2020-06-30,642411000,127615000.0,,
