ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
CSGP,2026,Q1,2026-03-31,897000000,3000000.0,1706000000.0,777000000.0
CSGP,2025,FY,2025-12-31,3247000000,7000000.0,,
CSGP,2025,Q3,2025-09-30,833600000,-30900000.0,2405100000.0,770500000.0
CSGP,2025,Q2,2025-06-30,781300000,6200000.0,4331500000.0,742400000.0
CSGP,2026,Q1,2025-03-31,732000000,-15000000.0,,
CSGP,2025,FY,2024-12-31,2736000000,,4950000000.0,552000000.0
CSGP,2025,Q3,2024-09-30,692600000,53000000.0,,
CSGP,2024,Q2,2024-06-30,677800000,19200000.0,5207200000.0,561700000.0
CSGP,2025,Q1,2024-03-31,656400000,,,
CSGP,2025,FY,2023-12-31,2455000000,375000000.0,,
CSGP,2023,Q3,2023-09-30,1814941000,90574000.0,5498724000.0,413063000.0
CSGP,2024,Q2,2023-06-30,1190300000,,,
CSGP,2024,Q1,2023-03-31,584400000,,,
CSGP,2024,FY,2022-12-31,2182400000,369500000.0,,
CSGP,2023,Q3,2022-09-30,1609054000,,,
CSGP,2022,Q2,2022-06-30,1052133000,,4180761000.0,349950000.0
CSGP,2023,Q1,2022-03-31,515825000,,,
CSGP,2023,FY,2021-12-31,1944100000,292600000.0,,
CSGP,2022,Q3,2021-09-30,499319000,,,
CSGP,2022,Q2,2021-06-30,938030000,,,
CSGP,2021,Q1,2021-03-31,457697000,,3822327000.0,290135000.0
CSGP,2020,FY,2020-12-31,1659019000,35789000.0,,
CSGP,2021,Q3,2020-09-30,1214626000,58186000.0,,
CSGP,2020,Q2,2020-06-30,397159000,,3690648000.0,263365000.0
