ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
MHK,2026,Q1,2026-04-04,2728700000,117100000.0,6200200000.0,2871300000.0
MHK,2025,FY,2025-12-31,10785400000,369900000.0,,
MHK,2025,Q3,2025-09-27,2757900000,108800000.0,6007600000.0,2674400000.0
MHK,2025,Q2,2025-06-28,2802100000,219000000.0,6064900000.0,2853200000.0
MHK,2026,Q1,2025-03-29,2525800000,72600000.0,,
MHK,2025,FY,2024-12-31,10836900000,514800000.0,,
MHK,2025,Q3,2024-09-28,2719000000,,,
MHK,2025,Q2,2024-06-29,5480700000,,,
MHK,2025,Q1,2024-03-30,2679400000,105000000.0,,
MHK,2025,FY,2023-12-31,11135100000,-449000000.0,,
MHK,2024,Q3,2023-09-30,2766100000,,,
MHK,2024,Q2,2023-07-01,5756700000,,,
MHK,2023,Q1,2023-04-01,2806223000,,6061139000.0,3318373000.0
MHK,2024,FY,2022-12-31,11737100000,25200000.0,,
MHK,2023,Q3,2022-10-01,2917539000,,,
MHK,2023,Q2,2022-07-02,6168851000,280431000.0,,
MHK,2023,Q1,2022-04-02,3015663000,,,
MHK,2023,FY,2021-12-31,11200613000,,,
MHK,2022,Q3,2021-10-02,2817017000,270978000.0,,
MHK,2021,Q2,2021-07-03,2953833000,573264000.0,5950556000.0,3178886000.0
MHK,2022,Q1,2021-04-03,2669026000,236811000.0,,
MHK,2020,FY,2020-12-31,9552197000,,,
MHK,2020,FY,2020-09-26,2574870000,,,
MHK,2020,FY,2020-06-27,2049800000,,,
