ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
FDS,2026,Q3,2026-05-31,622918000,126718000.0,727519000.0,1064711000.0
FDS,2026,Q2,2026-02-28,611019000,133056000.0,724178000.0,505931000.0
FDS,2026,Q1,2025-11-30,607621000,152580000.0,708572000.0,458772000.0
FDS,2025,FY,2025-08-31,2321748000,597040000.0,,
FDS,2026,Q3,2025-05-31,585520000,148542000.0,,
FDS,2026,Q2,2025-02-28,1139327000,144860000.0,,
FDS,2026,Q1,2024-11-30,568667000,150022000.0,,
FDS,2025,FY,2024-08-31,2203056000,,,
FDS,2025,Q3,2024-05-31,552708000,158135000.0,,
FDS,2024,Q2,2024-02-29,1088161000,140940000.0,823021000.0,459752000.0
FDS,2024,Q1,2023-11-30,542216000,,765771000.0,455886000.0
FDS,2025,FY,2023-08-31,2085508000,,,
FDS,2024,Q3,2023-05-31,529811000,,,
FDS,2023,Q2,2023-02-28,1019900000,,858654000.0,410805000.0
FDS,2024,Q1,2022-11-30,504815000,136798000.0,,
FDS,2024,FY,2022-08-31,1843892000,396917000.0,,
FDS,2023,Q3,2022-05-31,488751000,74910000.0,,
FDS,2023,Q2,2022-02-28,431119000,217585000.0,,
FDS,2022,Q1,2021-11-30,424725000,,948568000.0,272560000.0
FDS,2023,FY,2021-08-31,1591445000,399590000.0,,
FDS,2022,Q3,2021-05-31,399558000,100679000.0,,
FDS,2022,Q2,2021-02-28,391788000,96643000.0,,
FDS,2022,Q1,2020-11-30,388206000,,,
FDS,2020,FY,2020-08-31,1494111000,,841930000.0,276293000.0
