ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PFG,2026,Q1,2026-03-31,3529100000,412900000.0,,
PFG,2025,FY,2025-12-31,15625500000,1255500000.0,,
PFG,2025,Q3,2025-09-30,3681600000,730300000.0,,
PFG,2025,Q2,2025-06-30,3671300000,406200000.0,,
PFG,2026,Q1,2025-03-31,3695900000,62900000.0,,
PFG,2024,FY,2024-12-31,16127700000,,,
PFG,2025,Q3,2024-09-30,3011600000,,,
PFG,2025,Q2,2024-06-30,4310800000,888800000.0,,
PFG,2024,Q1,2024-03-31,4053300000,532000000.0,,
PFG,2024,FY,2023-12-31,13665800000,,,
PFG,2024,Q3,2023-09-30,4598700000,,,
PFG,2023,Q2,2023-06-30,3557300000,,,
PFG,2024,Q1,2023-03-31,2819000000,-140100000.0,,
PFG,2022,FY,2022-12-31,17491600000,4852200000.0,,
PFG,2022,Q3,2022-09-30,4600900000,,,
PFG,2023,Q2,2022-06-30,6664500000,,,
PFG,2023,Q1,2022-03-31,3095500000,,,
PFG,2022,FY,2021-12-31,14262700000,,,
PFG,2022,Q3,2021-09-30,3423700000,1238800000.0,,
PFG,2021,Q2,2021-06-30,3539400000,878900000.0,,
PFG,2021,Q1,2021-03-31,3208500000,,,
PFG,2022,FY,2020-12-31,14741700000,,,
PFG,2020,Q3,2020-09-30,10976600000,235900000.0,,
PFG,2021,Q2,2020-06-30,3114600000,,,
