ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
ZG,2026,Q1,2026-03-31,708000000,46000000.0,1659000000.0,724000000.0
ZG,2025,FY,2025-12-31,2583000000,23000000.0,,
ZG,2025,Q3,2025-09-30,676000000,10000000.0,2119000000.0,584000000.0
ZG,2025,Q2,2025-06-30,1253000000,2000000.0,1821000000.0,546000000.0
ZG,2026,Q1,2025-03-31,598000000,8000000.0,,
ZG,2025,FY,2024-12-31,2236000000,-112000000.0,,
ZG,2025,Q3,2024-09-30,581000000,-20000000.0,,
ZG,2025,Q2,2024-06-30,572000000,,,
ZG,2025,Q1,2024-03-31,529000000,-23000000.0,,
ZG,2024,FY,2023-12-31,1945000000,,3149000000.0,971000000.0
ZG,2024,Q3,2023-09-30,496000000,,,
ZG,2024,Q2,2023-06-30,506000000,-35000000.0,,
ZG,2023,Q1,2023-03-31,469000000,,3646000000.0,287000000.0
ZG,2024,FY,2022-12-31,1958000000,,,
ZG,2023,Q3,2022-09-30,483000000,-53000000.0,,
ZG,2023,Q2,2022-06-30,504000000,8000000.0,,
ZG,2023,Q1,2022-03-31,536000000,16000000.0,,
ZG,2021,FY,2021-12-31,8147376000,,,
ZG,2021,Q3,2021-09-30,1736643000,-328174000.0,7830901000.0,3110268000.0
ZG,2021,Q2,2021-06-30,1309980000,,6285720000.0,1646517000.0
ZG,2022,Q1,2021-03-31,1218000000,52000000.0,,
ZG,2022,FY,2020-12-31,1624000000,,,
ZG,2020,Q3,2020-09-30,656692000,,4306126000.0,466168000.0
ZG,2021,Q2,2020-06-30,768352000,-84448000.0,,
