ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
VIRT,2026,Q1,2026-03-31,1095327000,346596000.0,,
VIRT,2025,FY,2025-12-31,3632118000,468361000.0,,
VIRT,2025,Q3,2025-09-30,2662231000,149051000.0,,
VIRT,2025,Q2,2025-06-30,305166000,,,
VIRT,2026,Q1,2025-03-31,837869000,99681000.0,,
VIRT,2024,FY,2024-12-31,516783000,,,
VIRT,2024,Q3,2024-09-30,2042664000,,,
VIRT,2024,Q2,2024-06-30,1335824000,,,
VIRT,2024,Q1,2024-03-31,642839000,,,
VIRT,2023,FY,2023-12-31,455598000,,,
VIRT,2024,Q3,2023-09-30,110276000,,,
VIRT,2023,Q2,2023-06-30,109504000,74582000.0,,
VIRT,2024,Q1,2023-03-31,121444000,,,
VIRT,2023,FY,2022-12-31,2364812000,,,
VIRT,2023,Q3,2022-09-30,561044000,,,
VIRT,2023,Q2,2022-06-30,136340000,85167000.0,,
VIRT,2022,Q1,2022-03-31,701262000,,,
VIRT,2021,FY,2021-12-31,614489000,476878000.0,,
VIRT,2022,Q3,2021-09-30,470687000,,,
VIRT,2022,Q2,2021-06-30,143115000,62910000.0,,
VIRT,2021,Q1,2021-03-31,1012572000,,,
VIRT,2022,FY,2020-12-31,3239331000,,,
VIRT,2021,Q3,2020-09-30,656112000,116709000.0,,
VIRT,2021,Q2,2020-06-30,905903000,,,
