ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
PSX,2026,Q1,2026-03-31,32540000000,219000000.0,27396000000.0,24191000000.0
PSX,2025,FY,2025-12-31,132376000000,4528000000.0,,
PSX,2025,Q3,2025-09-30,34515000000,167000000.0,22017000000.0,17946000000.0
PSX,2025,Q2,2025-06-30,33323000000,1364000000.0,21076000000.0,19685000000.0
PSX,2025,Q1,2025-03-31,30430000000,,18279000000.0,14883000000.0
PSX,2025,FY,2024-12-31,143153000000,,17910000000.0,15087000000.0
PSX,2025,Q3,2024-09-30,35528000000,2150000000.0,,
PSX,2025,Q2,2024-06-30,38129000000,1020000000.0,,
PSX,2025,Q1,2024-03-31,35811000000,748000000.0,,
PSX,2024,FY,2023-12-31,147399000000,,19941000000.0,15856000000.0
PSX,2024,Q3,2023-09-30,109129000000,2143000000.0,,
PSX,2023,Q2,2023-06-30,69486000000,1734000000.0,19898000000.0,14971000000.0
PSX,2024,Q1,2023-03-31,34396000000,1961000000.0,,
PSX,2024,FY,2022-12-31,169990000000,11391000000.0,,
PSX,2022,Q3,2022-09-30,44955000000,9379000000.0,23270000000.0,17882000000.0
PSX,2023,Q2,2022-06-30,48577000000,3167000000.0,,
PSX,2023,Q1,2022-03-31,36179000000,,,
PSX,2023,FY,2021-12-31,111476000000,,,
PSX,2022,Q3,2021-09-30,30243000000,,,
PSX,2022,Q2,2021-06-30,48629000000,374000000.0,,
PSX,2022,Q1,2021-03-31,21627000000,-639000000.0,,
PSX,2020,FY,2020-12-31,64129000000,,,
PSX,2021,Q3,2020-09-30,15929000000,,,
PSX,2020,Q2,2020-06-30,31791000000,-2494000000.0,12499000000.0,10023000000.0
