ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
XPO,2026,Q1,2026-03-31,2096000000,101000000.0,1675000000.0,1691000000.0
XPO,2025,FY,2025-12-31,8157000000,316000000.0,,
XPO,2025,Q3,2025-09-30,2111000000,257000000.0,1699000000.0,1667000000.0
XPO,2025,Q2,2025-06-30,4034000000,175000000.0,1623000000.0,1599000000.0
XPO,2026,Q1,2025-03-31,1954000000,,,
XPO,2024,FY,2024-12-31,8072000000,387000000.0,,
XPO,2024,Q3,2024-09-30,6150000000,312000000.0,1654000000.0,1563000000.0
XPO,2024,Q2,2024-06-30,4097000000,150000000.0,1548000000.0,1542000000.0
XPO,2025,Q1,2024-03-31,2018000000,67000000.0,,
XPO,2023,FY,2023-12-31,7744000000,189000000.0,,
XPO,2024,Q3,2023-09-30,1980000000,131000000.0,,
XPO,2024,Q2,2023-06-30,3824000000,,,
XPO,2023,Q1,2023-03-31,1907000000,14000000.0,1565000000.0,1546000000.0
XPO,2022,FY,2022-12-31,7718000000,,,
XPO,2023,Q3,2022-09-30,1946000000,760000000.0,,
XPO,2023,FY,2022-06-30,2047000000,,,
XPO,2022,FY,2022-03-31,1894000000,,,
XPO,2022,FY,2021-12-31,1772000000,,2687000000.0,2548000000.0
XPO,2021,Q3,2021-09-30,9445000000,219000000.0,2550000000.0,2527000000.0
XPO,2022,Q2,2021-06-30,6175000000,,,
XPO,2021,FY,2021-03-31,2989000000,,,
XPO,2022,FY,2020-12-31,6168000000,,,
XPO,2021,Q3,2020-09-30,2675000000,93000000.0,,
XPO,2021,FY,2020-06-30,2127000000,,,
