ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
USB,2026,Q1,2026-03-31,7288000000,1950000000.0,,
USB,2025,FY,2025-12-31,28656000000,7570000000.0,,
USB,2025,Q3,2025-09-30,7329000000,5525000000.0,,
USB,2025,Q2,2025-06-30,7004000000,1821000000.0,,
USB,2026,Q1,2025-03-31,6958000000,1716000000.0,,
USB,2025,FY,2024-12-31,27455000000,6299000000.0,,
USB,2025,Q3,2024-09-30,20446000000,,,
USB,2025,Q2,2024-06-30,6867000000,1611000000.0,,
USB,2025,Q1,2024-03-31,6715000000,,,
USB,2025,FY,2023-12-31,28144000000,5458000000.0,,
USB,2023,Q3,2023-09-30,7032000000,,,
USB,2024,Q2,2023-06-30,7175000000,1361000000.0,,
USB,2024,Q1,2023-03-31,7175000000,,,
USB,2024,FY,2022-12-31,24302000000,5825000000.0,,
USB,2023,Q3,2022-09-30,6326000000,,,
USB,2019,Q3,2019-09-30,5920000000,,,
USB,2019,Q2,2019-06-30,5822000000,,,
USB,2019,Q1,2019-03-31,5577000000,,,
USB,2018,FY,2018-12-31,22637000000,,,
USB,2019,Q3,2018-09-30,5699000000,,,
USB,2019,Q2,2018-06-30,5640000000,,,
USB,2019,Q1,2018-03-31,5469000000,,,
USB,2018,FY,2017-12-31,21902000000,,,
USB,2017,Q3,2017-09-30,5608000000,,,
