ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
KIM,2026,Q1,2026-03-31,558016000,166347000.0,,
KIM,2025,FY,2025-12-31,2140116000,584741000.0,,
KIM,2025,Q3,2025-09-30,535861000,137775000.0,,
KIM,2025,Q2,2025-06-30,525175000,299445000.0,,
KIM,2026,Q1,2025-03-31,536624000,132817000.0,,
KIM,2025,FY,2024-12-31,2037014000,419439000.0,,
KIM,2025,Q3,2024-09-30,1511617000,,,
KIM,2025,Q2,2024-06-30,500231000,,,
KIM,2025,Q1,2024-03-31,503754000,-10974000.0,,
KIM,2025,FY,2023-12-31,1783400000,654273000.0,,
KIM,2024,Q3,2023-09-30,1331797000,,,
KIM,2024,Q2,2023-06-30,442840000,,,
KIM,2024,Q1,2023-03-31,442892000,293776000.0,,
KIM,2024,FY,2022-12-31,1727684000,125976000.0,,
KIM,2022,Q3,2022-09-30,433403000,57954000.0,,
KIM,2023,Q2,2022-06-30,427198000,-119501000.0,,
KIM,2023,Q1,2022-03-31,427249000,,,
KIM,2021,FY,2021-12-31,1364585000,849696000.0,,
KIM,2022,Q3,2021-09-30,939931000,,,
KIM,2022,Q2,2021-06-30,289016000,,,
KIM,2022,Q1,2021-03-31,282308000,141425000.0,,
KIM,2020,FY,2020-12-31,1057893000,1000833000.0,,
KIM,2020,Q3,2020-09-30,259792000,-37429000.0,,
KIM,2021,Q2,2020-06-30,238916000,,,
