ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
JPM,2025,FY,2025-12-31,182447000000,57048000000.0,,
JPM,2025,FY,2024-12-31,177556000000,58471000000.0,,
JPM,2025,FY,2023-12-31,158104000000,,,
JPM,2024,FY,2022-12-31,128695000000,37676000000.0,,
JPM,2022,FY,2021-12-31,121649000000,48334000000.0,,
JPM,2022,FY,2020-12-31,119951000000,29131000000.0,,
JPM,2021,FY,2019-12-31,115720000000,,,
JPM,2020,FY,2018-12-31,108783000000,,,
JPM,2019,FY,2017-12-31,100705000000,,,
JPM,2017,FY,2016-12-31,95668000000,,,
JPM,2017,FY,2015-12-31,93543000000,,,
JPM,2016,FY,2014-12-31,95112000000,,,
JPM,2014,Q3,2014-09-30,24246000000,,,
JPM,2014,Q2,2014-06-30,24454000000,,,
JPM,2014,Q1,2014-03-31,22993000000,,,
JPM,2013,FY,2013-12-31,96606000000,,,
JPM,2014,Q3,2013-09-30,23117000000,,,
JPM,2014,Q2,2013-06-30,25211000000,,,
JPM,2014,Q1,2013-03-31,25122000000,,,
JPM,2012,FY,2012-12-31,97031000000,,,
JPM,2013,Q3,2012-09-30,25146000000,,,
JPM,2013,Q2,2012-06-30,22180000000,,,
JPM,2013,Q1,2012-03-31,26052000000,,,
JPM,2013,FY,2011-12-31,97234000000,,,
