ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
SNDR,2026,Q1,2026-03-31,1398500000,20400000.0,1327600000.0,681800000.0
SNDR,2025,FY,2025-12-31,5674300000,103600000.0,,
SNDR,2025,Q3,2025-09-30,1452400000,19400000.0,1222000000.0,579600000.0
SNDR,2025,Q2,2025-06-30,1420500000,,1165000000.0,610100000.0
SNDR,2026,Q1,2025-03-31,1401800000,,,
SNDR,2025,FY,2024-12-31,5290500000,117000000.0,1115300000.0,704500000.0
SNDR,2025,Q3,2024-09-30,1315700000,30600000.0,,
SNDR,2024,Q2,2024-06-30,1316700000,,1050400000.0,659300000.0
SNDR,2025,Q1,2024-03-31,1319000000,,,
SNDR,2025,FY,2023-12-31,5498900000,238500000.0,,
SNDR,2023,Q3,2023-09-30,1352000000,,1147000000.0,610600000.0
SNDR,2024,Q2,2023-06-30,1346500000,,,
SNDR,2024,Q1,2023-03-31,1428700000,98000000.0,,
SNDR,2023,FY,2022-12-31,6604400000,,,
SNDR,2023,Q3,2022-09-30,1675300000,125800000.0,,
SNDR,2023,Q2,2022-06-30,1746900000,,,
SNDR,2023,Q1,2022-03-31,1620500000,,,
SNDR,2023,FY,2021-12-31,5608700000,,,
SNDR,2021,Q3,2021-09-30,1444500000,,1455300000.0,716000000.0
SNDR,2022,Q2,2021-06-30,1360800000,,,
SNDR,2022,Q1,2021-03-31,1228600000,,,
SNDR,2021,FY,2020-12-31,4552800000,,1220700000.0,534600000.0
SNDR,2021,Q3,2020-09-30,1135700000,44500000.0,,
SNDR,2021,Q2,2020-06-30,1032800000,,,
