ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
BRKR,2026,Q1,2026-03-31,823400000,15700000.0,2103600000.0,1355100000.0
BRKR,2025,FY,2025-12-31,3436500000,-8300000.0,,
BRKR,2025,Q3,2025-09-30,860500000,-58500000.0,2350600000.0,1268100000.0
BRKR,2025,Q2,2025-06-30,797400000,4200000.0,2162700000.0,1347400000.0
BRKR,2025,Q1,2025-03-31,801400000,,2111500000.0,1344900000.0
BRKR,2025,FY,2024-12-31,3366400000,113100000.0,2053200000.0,1281300000.0
BRKR,2025,Q3,2024-09-30,864400000,,,
BRKR,2025,Q2,2024-06-30,800700000,7600000.0,,
BRKR,2024,Q1,2024-03-31,721700000,,2140400000.0,1182500000.0
BRKR,2025,FY,2023-12-31,2964500000,427200000.0,,
BRKR,2023,Q3,2023-09-30,2110000000,88100000.0,2029400000.0,1072300000.0
BRKR,2024,Q2,2023-06-30,1367200000,,,
BRKR,2024,Q1,2023-03-31,685300000,76500000.0,,
BRKR,2022,FY,2022-12-31,2530700000,298500000.0,,
BRKR,2023,Q3,2022-09-30,638900000,200200000.0,,
BRKR,2022,Q2,2022-06-30,588400000,111800000.0,2087500000.0,818400000.0
BRKR,2023,Q1,2022-03-31,595000000,61600000.0,,
BRKR,2023,FY,2021-12-31,2417900000,,,
BRKR,2022,Q3,2021-09-30,1734400000,87100000.0,,
BRKR,2021,Q2,2021-06-30,570800000,,1968200000.0,954600000.0
BRKR,2022,Q1,2021-03-31,554700000,57800000.0,,
BRKR,2020,FY,2020-12-31,1987500000,157800000.0,1925000000.0,791900000.0
BRKR,2020,Q3,2020-09-30,1360000000,,1826100000.0,683200000.0
BRKR,2021,Q2,2020-06-30,424600000,24100000.0,,
