ticker,year,fp,end_date,Revenue,NetIncome,CurrentAssets,CurrentLiabilities
HCA,2026,Q1,2026-03-31,19109000000,1857000000.0,16052000000.0,19258000000.0
HCA,2025,FY,2025-12-31,75600000000,6784000000.0,,
HCA,2025,Q3,2025-09-30,19161000000,4906000000.0,15285000000.0,17896000000.0
HCA,2025,Q2,2025-06-30,18605000000,1653000000.0,15563000000.0,15939000000.0
HCA,2026,Q1,2025-03-31,18321000000,,,
HCA,2025,FY,2024-12-31,70603000000,,16414000000.0,15177000000.0
HCA,2025,Q3,2024-09-30,17487000000,4322000000.0,,
HCA,2024,Q2,2024-06-30,17492000000,3052000000.0,15173000000.0,14301000000.0
HCA,2025,Q1,2024-03-31,17339000000,,,
HCA,2025,FY,2023-12-31,64968000000,6091000000.0,,
HCA,2023,Q3,2023-09-30,16213000000,4230000000.0,14294000000.0,12407000000.0
HCA,2024,Q2,2023-06-30,15861000000,2955000000.0,,
HCA,2024,Q1,2023-03-31,15591000000,,,
HCA,2023,FY,2022-12-31,60233000000,,13643000000.0,9902000000.0
HCA,2023,Q3,2022-09-30,14971000000,1134000000.0,,
HCA,2022,Q2,2022-06-30,14820000000,,13937000000.0,8999000000.0
HCA,2023,Q1,2022-03-31,14945000000,,,
HCA,2023,FY,2021-12-31,58752000000,7721000000.0,,
HCA,2022,Q3,2021-09-30,15276000000,,,
HCA,2022,Q2,2021-06-30,28412000000,,,
HCA,2022,Q1,2021-03-31,13977000000,1423000000.0,,
HCA,2021,FY,2020-12-31,51533000000,4387000000.0,,
HCA,2021,FY,2019-12-31,51336000000,,,
HCA,2015,Q2,2015-06-30,9897000000,,,
